task,truth
0,0
4,0
9,0
13,1
104,0
130,0
159,1
162,0
186,0
197,0
244,0
256,0
288,0
310,1
317,0
333,0
354,0
405,1
439,0
447,0
460,0
468,0
537,0
572,0
580,0
611,0
648,0
666,0
670,0
685,1
693,0
729,0
731,1
736,0
749,1
767,0
775,1
783,0
790,0
804,0
845,0
847,0
868,0
910,0
919,0
957,0
971,0
987,0
992,1
1010,0
1020,0
1033,0
1061,1
1074,0
1085,1
1108,0
1174,0
1177,0
1204,0
1219,0
1238,0
1271,1
1287,0
1301,0
1340,1
1346,0
1375,0
1379,0
1396,1
1405,0
1406,0
1410,0
1422,0
1442,0
1460,0
1468,0
1517,1
1533,1
1566,0
1581,0
1594,0
1628,0
1655,1
1662,1
1673,0
1737,0
1757,0
1758,0
1765,0
1783,0
1789,1
1826,1
1858,0
1880,0
1886,1
1893,0
1907,0
1923,0
1954,0
1997,0
