task,truth
12,0
58,0
59,1
96,0
147,0
150,0
153,0
160,0
195,0
214,1
219,0
234,0
295,0
301,0
309,0
318,0
320,0
326,0
383,0
385,0
386,0
409,0
486,0
487,0
523,0
534,0
546,0
547,1
573,0
583,0
588,0
612,0
619,0
627,0
655,0
677,0
683,0
704,0
710,0
713,1
741,0
743,0
750,1
826,0
852,0
890,0
912,1
922,0
926,0
955,0
961,0
989,0
999,0
1006,0
1029,1
1048,0
1080,0
1081,0
1097,0
1102,0
1113,0
1135,0
1202,0
1211,0
1214,0
1264,0
1278,0
1296,0
1302,0
1359,0
1421,0
1448,0
1477,0
1507,0
1516,0
1545,0
1554,0
1564,0
1567,0
1593,0
1611,0
1644,0
1660,0
1678,1
1738,0
1742,0
1749,0
1762,0
1763,0
1768,0
1794,0
1801,0
1821,0
1823,1
1856,0
1933,0
1953,1
1972,0
1991,0
1995,1
