task,truth
36,0
49,0
72,0
91,0
92,0
103,0
152,0
184,0
187,0
190,0
198,0
200,0
264,0
273,0
275,0
279,0
285,0
286,1
305,0
331,0
389,0
394,0
445,0
446,0
501,0
504,0
522,0
558,0
576,0
640,0
643,0
644,0
667,0
688,1
730,0
733,0
745,0
794,0
799,0
830,0
878,0
903,0
904,0
935,0
939,0
997,0
1038,1
1046,0
1083,0
1094,0
1115,1
1149,0
1209,1
1213,0
1243,0
1266,1
1281,0
1343,0
1381,0
1385,0
1391,0
1412,1
1431,0
1445,0
1461,0
1473,0
1474,0
1509,0
1512,0
1513,0
1527,0
1528,0
1540,0
1552,0
1553,0
1556,0
1558,0
1577,0
1582,0
1585,0
1608,0
1617,0
1635,0
1686,0
1688,0
1689,0
1690,0
1702,0
1724,0
1769,0
1811,1
1814,0
1834,0
1848,0
1903,0
1936,0
1943,0
1948,0
1950,0
1964,0
