task,truth
48,0
67,0
75,0
77,0
99,0
163,0
174,0
194,0
201,0
208,0
254,0
261,0
269,0
336,0
356,0
360,0
371,0
380,0
400,0
408,0
417,0
461,0
476,0
507,0
520,0
563,1
567,0
568,1
601,0
659,0
663,0
699,0
707,0
748,1
770,1
781,0
786,0
800,0
801,0
825,0
840,0
858,0
881,0
885,0
891,0
914,0
929,0
975,0
977,0
1004,1
1005,0
1023,0
1054,0
1068,0
1073,0
1084,0
1136,0
1144,1
1145,0
1151,0
1153,0
1166,0
1179,0
1192,0
1223,0
1274,0
1314,0
1320,0
1321,0
1328,0
1353,1
1372,0
1382,0
1388,0
1426,1
1463,1
1497,0
1537,0
1595,0
1624,0
1679,0
1696,0
1732,0
1764,0
1790,0
1812,0
1815,0
1817,0
1820,1
1836,0
1840,0
1845,0
1852,0
1868,1
1869,0
1922,0
1969,0
1970,1
1976,1
1978,0
