task,truth
24,0
32,0
71,0
73,0
90,0
91,0
99,0
159,1
182,0
191,0
210,0
217,0
238,0
270,0
278,0
284,0
286,1
329,0
388,1
410,0
447,0
460,0
467,0
479,0
510,0
516,0
554,0
577,0
584,0
587,0
665,0
688,1
694,0
695,0
706,0
711,0
731,1
755,0
801,0
808,1
841,0
842,0
847,0
856,1
857,0
882,0
887,1
890,0
896,1
899,0
914,0
973,0
1040,1
1044,0
1045,0
1074,0
1095,0
1096,0
1136,0
1142,0
1159,0
1162,0
1205,0
1222,0
1232,0
1241,0
1255,0
1278,0
1281,0
1283,0
1352,0
1355,0
1366,0
1386,0
1442,0
1445,0
1453,0
1478,0
1483,0
1515,0
1516,0
1538,0
1540,0
1562,0
1574,0
1585,0
1592,0
1606,0
1704,0
1761,0
1811,1
1814,0
1823,1
1868,1
1921,0
1943,0
1971,0
1985,0
1987,0
1996,0
