task,truth
0,0
26,0
36,0
37,0
48,0
61,0
65,0
86,0
95,0
117,1
121,0
156,0
169,0
176,0
201,0
205,0
230,0
308,0
327,0
337,0
344,0
348,0
383,0
459,1
508,0
517,0
538,0
561,0
562,0
566,0
579,0
593,0
650,0
683,0
736,0
741,0
743,0
758,0
814,1
829,0
843,0
912,1
921,0
927,0
936,0
955,0
957,0
959,0
986,0
995,0
999,0
1002,0
1017,1
1064,0
1079,1
1085,1
1088,0
1105,0
1113,0
1125,0
1150,0
1177,0
1178,0
1188,0
1217,0
1220,1
1223,0
1224,0
1240,0
1266,1
1272,0
1370,0
1382,0
1422,0
1432,0
1457,0
1467,0
1499,0
1501,0
1545,0
1581,0
1634,1
1691,1
1724,0
1738,0
1778,0
1795,1
1803,1
1821,0
1843,0
1850,0
1851,0
1864,0
1883,0
1884,0
1903,0
1908,0
1916,0
1938,0
1969,0
