task,truth
8,0
15,0
21,0
46,0
54,0
57,1
75,0
87,0
124,0
139,0
153,0
161,0
200,0
209,0
211,0
226,0
237,0
285,0
310,1
366,0
375,0
380,0
396,0
398,0
487,0
494,0
560,0
615,0
626,0
635,0
663,0
672,0
708,0
712,0
781,0
792,0
815,1
833,0
853,0
855,0
864,0
869,0
894,0
948,0
983,0
1038,1
1041,0
1050,0
1093,0
1120,0
1139,0
1143,1
1148,0
1193,0
1199,0
1219,0
1273,0
1276,0
1279,0
1316,0
1318,0
1340,1
1343,0
1376,0
1399,0
1407,0
1409,0
1427,0
1439,0
1449,0
1454,0
1489,1
1495,0
1517,1
1525,0
1564,0
1636,0
1647,0
1706,0
1709,0
1714,0
1718,0
1731,0
1750,0
1765,0
1766,0
1792,0
1794,0
1815,0
1835,0
1849,0
1904,0
1909,0
1944,0
1965,0
1972,0
1974,0
1975,0
1976,1
1991,0
