task,truth
11,0
13,1
14,0
59,1
101,1
129,0
220,0
241,0
300,0
322,0
324,0
350,0
352,0
377,0
393,0
414,0
429,0
434,0
454,0
478,0
489,0
495,0
601,0
617,0
639,0
666,0
670,0
676,0
681,0
729,0
737,0
745,0
750,1
778,0
809,0
834,0
865,0
874,1
919,0
958,0
1003,0
1014,0
1124,0
1151,0
1170,1
1176,0
1184,0
1189,0
1211,0
1215,0
1233,0
1252,0
1274,0
1282,1
1332,0
1337,1
1348,0
1385,0
1415,0
1425,0
1426,1
1462,0
1477,0
1509,0
1557,0
1563,0
1571,0
1575,0
1582,0
1591,0
1597,0
1607,0
1639,0
1650,0
1670,0
1674,0
1680,0
1694,0
1696,0
1744,0
1759,0
1771,0
1772,0
1783,0
1831,0
1841,0
1865,0
1872,0
1889,1
1893,0
1899,0
1926,1
1928,0
1950,0
1966,0
1980,1
1982,0
1995,1
1997,0
1998,0
