task,truth
25,0
31,0
47,0
55,0
58,0
88,0
97,0
109,0
190,0
199,0
212,0
249,0
291,0
298,0
323,0
331,0
345,0
349,1
356,0
420,0
444,1
448,0
458,0
475,0
480,0
519,0
525,0
530,0
557,0
558,0
600,0
645,0
649,0
673,0
687,1
715,0
719,1
720,0
753,0
760,0
768,0
779,0
794,0
817,1
821,1
854,0
861,0
866,0
900,0
908,0
933,0
947,0
954,0
963,0
965,0
1070,0
1107,0
1114,0
1130,0
1149,0
1197,0
1202,0
1247,0
1257,1
1326,0
1390,0
1397,0
1406,0
1414,0
1421,0
1463,1
1464,0
1474,0
1481,1
1504,0
1523,0
1546,1
1576,0
1590,0
1632,1
1713,1
1739,0
1756,0
1762,0
1775,0
1779,0
1791,1
1826,1
1830,0
1853,0
1859,0
1866,0
1886,1
1890,0
1917,0
1920,0
1933,0
1964,0
1967,1
1990,0
