task,truth
17,0
43,0
68,0
84,0
127,0
151,0
162,0
206,0
244,0
263,0
274,0
302,1
372,0
373,0
379,0
405,1
425,0
437,0
440,0
446,0
477,0
544,0
548,0
549,0
588,0
589,1
610,0
632,0
640,0
646,0
652,0
659,0
668,0
674,0
732,0
733,0
742,0
782,0
820,0
832,0
848,0
889,0
916,1
930,0
992,1
993,0
1005,0
1015,0
1026,0
1051,0
1067,0
1091,1
1123,0
1134,0
1200,0
1216,1
1249,0
1260,0
1261,1
1302,0
1320,0
1322,0
1327,0
1346,0
1358,0
1365,0
1371,0
1377,0
1384,0
1402,0
1410,0
1485,0
1506,0
1507,0
1514,0
1529,1
1550,0
1555,0
1572,0
1586,0
1587,0
1603,0
1608,0
1623,0
1635,0
1693,0
1715,1
1725,0
1753,0
1754,1
1768,0
1782,0
1807,0
1819,0
1828,0
1844,0
1878,0
1881,0
1887,1
1946,0
