worker,task,answer
2.0,8,0
2.0,20,1
2.0,22,1
2.0,23,0
2.0,30,0
2.0,31,1
2.0,34,1
2.0,45,1
4.0,0,1
4.0,1,0
4.0,3,0
4.0,11,1
4.0,21,0
4.0,27,1
4.0,36,1
4.0,37,0
4.0,40,0
4.0,41,1
4.0,45,0
4.0,46,1
4.0,47,0
4.0,49,0
6.0,1,1
6.0,9,1
6.0,11,0
6.0,13,0
6.0,14,0
6.0,15,0
6.0,25,0
6.0,35,0
6.0,41,0
6.0,49,0
9.0,7,1
9.0,8,1
9.0,27,1
9.0,34,0
9.0,37,1
9.0,38,0
9.0,39,0
9.0,42,0
13.0,9,1
13.0,12,0
13.0,14,0
13.0,15,1
13.0,16,0
13.0,20,1
13.0,23,1
13.0,25,0
13.0,27,1
13.0,34,1
13.0,37,0
13.0,49,1
26.0,18,1
26.0,26,1
26.0,31,1
26.0,33,1
26.0,36,1
27.0,0,1
27.0,1,0
27.0,2,1
27.0,8,1
27.0,15,1
27.0,24,1
27.0,35,0
27.0,40,1
27.0,46,1
27.0,47,0
27.0,49,1
30.0,9,0
30.0,10,1
30.0,21,0
30.0,23,0
30.0,25,0
30.0,33,0
30.0,41,1
30.0,47,0
30.0,49,0
34.0,1,0
34.0,22,0
34.0,26,1
34.0,30,1
34.0,31,1
34.0,43,0
34.0,45,0
39.0,2,0
39.0,12,1
39.0,15,0
39.0,21,0
39.0,23,0
39.0,36,1
39.0,43,1
41.0,1,0
41.0,16,0
41.0,19,1
41.0,20,1
41.0,22,0
41.0,24,0
41.0,25,1
41.0,28,0
41.0,29,0
41.0,33,0
41.0,34,1
41.0,38,1
41.0,43,1
41.0,44,0
41.0,48,1
45.0,0,1
45.0,3,1
45.0,9,0
45.0,24,0
45.0,26,1
45.0,37,0
45.0,40,1
45.0,42,1
45.0,45,0
50.0,2,1
50.0,4,1
50.0,6,0
50.0,7,1
50.0,20,0
50.0,27,1
50.0,29,0
50.0,30,1
50.0,47,0
50.0,48,0
54.0,0,0
54.0,1,0
54.0,2,0
54.0,4,1
54.0,11,1
54.0,13,0
54.0,15,0
54.0,30,1
54.0,36,0
54.0,42,0
57.0,1,1
57.0,2,0
57.0,3,0
57.0,4,0
57.0,11,0
57.0,13,0
57.0,14,0
57.0,17,0
57.0,18,0
57.0,37,1
64.0,14,1
64.0,27,0
64.0,36,1
64.0,45,1
64.0,46,1
64.0,47,0
64.0,48,0
67.0,7,0
67.0,9,0
67.0,10,0
67.0,15,0
67.0,19,1
67.0,21,0
67.0,28,1
67.0,32,1
67.0,35,0
67.0,40,1
67.0,41,1
67.0,42,1
67.0,43,1
67.0,47,0
74.0,4,1
74.0,9,0
74.0,12,0
74.0,13,0
74.0,28,0
74.0,40,0
74.0,43,0
74.0,45,1
74.0,49,0
81.0,0,1
81.0,5,1
81.0,7,0
81.0,22,1
81.0,23,0
81.0,24,0
81.0,28,0
81.0,34,1
81.0,39,1
81.0,42,1
81.0,46,0
81.0,48,1
81.0,49,0
83.0,0,0
83.0,10,1
83.0,11,1
83.0,13,1
83.0,16,1
83.0,19,0
83.0,23,1
83.0,28,0
83.0,30,0
83.0,32,0
83.0,33,0
83.0,39,0
83.0,49,1
88.0,0,0
88.0,12,0
88.0,13,0
88.0,40,1
88.0,41,1
88.0,44,0
88.0,47,1
92.0,8,1
92.0,17,0
92.0,25,1
92.0,29,0
92.0,30,1
92.0,31,0
92.0,34,0
92.0,38,0
92.0,42,1
92.0,45,0
93.0,0,1
93.0,10,0
93.0,18,0
93.0,28,1
93.0,42,1
94.0,1,1
94.0,4,0
94.0,5,0
94.0,11,1
94.0,13,1
94.0,20,0
94.0,28,0
94.0,29,1
94.0,31,0
94.0,36,1
94.0,40,0
94.0,42,1
94.0,45,0
97.0,3,0
97.0,14,1
97.0,19,1
97.0,21,0
97.0,25,1
97.0,33,0
97.0,35,1
97.0,36,1
97.0,39,0
97.0,48,1
98.0,6,0
98.0,9,0
98.0,10,1
98.0,12,0
98.0,13,1
98.0,19,1
98.0,22,0
98.0,23,0
98.0,32,0
98.0,33,0
98.0,45,0
98.0,48,0
105.0,9,0
105.0,13,0
105.0,42,0
105.0,44,0
105.0,46,0
106.0,4,1
106.0,5,0
106.0,8,0
106.0,10,0
106.0,22,0
106.0,30,0
106.0,33,1
106.0,46,1
114.0,0,0
114.0,10,0
114.0,22,1
114.0,26,0
114.0,28,1
114.0,29,0
114.0,31,0
114.0,39,0
114.0,46,0
114.0,48,1
114.0,49,0
118.0,1,0
118.0,3,1
118.0,9,1
118.0,25,1
118.0,31,0
118.0,34,1
118.0,38,1
118.0,41,1
118.0,48,0
126.0,8,0
126.0,10,0
126.0,11,1
126.0,25,0
126.0,37,1
126.0,43,0
127.0,8,1
127.0,13,1
127.0,20,0
127.0,33,1
127.0,39,0
127.0,44,0
127.0,47,0
127.0,48,1
127.0,49,1
130.0,7,1
130.0,14,1
130.0,19,1
130.0,21,0
130.0,29,1
130.0,41,1
138.0,0,0
138.0,2,1
138.0,12,1
138.0,13,0
138.0,25,1
138.0,31,0
138.0,40,0
144.0,0,1
144.0,2,0
144.0,4,1
144.0,7,1
144.0,9,0
144.0,14,1
144.0,16,0
144.0,25,0
144.0,26,1
144.0,28,0
144.0,30,0
144.0,33,1
144.0,34,0
144.0,36,1
144.0,38,1
144.0,40,1
144.0,49,0
149.0,0,0
149.0,1,0
149.0,4,0
149.0,8,1
149.0,9,0
149.0,12,0
149.0,13,1
149.0,22,0
149.0,29,1
149.0,33,1
149.0,40,1
149.0,44,1
149.0,48,0
150.0,2,0
150.0,3,1
150.0,4,1
150.0,7,0
150.0,11,1
150.0,14,0
150.0,20,0
150.0,23,1
150.0,26,1
150.0,30,1
150.0,32,1
150.0,33,0
150.0,34,1
150.0,36,1
150.0,37,1
150.0,39,0
150.0,41,1
150.0,46,1
157.0,1,0
157.0,2,0
