worker,task,answer
0.0,0,0
0.0,10,0
0.0,14,0
0.0,20,0
0.0,26,1
0.0,30,0
0.0,38,1
0.0,39,1
0.0,44,0
0.0,45,1
3.0,1,0
3.0,4,1
3.0,8,0
3.0,13,1
3.0,14,0
3.0,15,0
3.0,16,0
3.0,25,0
3.0,33,0
3.0,39,0
3.0,41,1
3.0,45,1
3.0,48,1
11.0,5,1
11.0,7,0
11.0,9,0
11.0,11,1
11.0,18,0
11.0,20,0
11.0,26,0
11.0,29,0
11.0,30,1
11.0,38,1
18.0,3,1
18.0,10,1
18.0,20,1
18.0,23,0
18.0,26,0
18.0,28,0
18.0,34,1
18.0,41,0
22.0,2,1
22.0,3,1
22.0,4,1
22.0,11,1
22.0,18,0
22.0,23,1
22.0,28,0
22.0,29,0
22.0,32,1
22.0,33,0
22.0,34,1
22.0,38,0
22.0,42,0
23.0,0,0
23.0,3,0
23.0,4,0
23.0,12,0
23.0,14,1
23.0,17,0
23.0,19,1
23.0,20,0
23.0,27,0
23.0,33,0
23.0,39,1
23.0,40,0
23.0,41,0
23.0,46,0
23.0,47,1
24.0,0,1
24.0,2,1
24.0,12,1
24.0,13,1
24.0,16,0
24.0,17,0
24.0,22,0
24.0,31,0
24.0,32,1
24.0,35,1
24.0,42,0
30.0,11,0
30.0,22,0
30.0,32,1
30.0,39,1
30.0,44,1
30.0,47,0
39.0,8,1
39.0,10,0
39.0,28,0
39.0,31,1
39.0,33,0
39.0,37,0
39.0,40,1
39.0,43,1
39.0,44,0
39.0,46,1
42.0,0,0
42.0,28,1
42.0,34,1
42.0,35,1
42.0,36,1
42.0,40,1
42.0,42,1
42.0,48,0
49.0,4,0
49.0,10,0
49.0,11,1
49.0,14,1
49.0,20,0
49.0,21,1
49.0,24,1
49.0,34,1
49.0,36,1
49.0,40,0
49.0,41,1
50.0,3,0
50.0,6,0
50.0,13,0
50.0,18,0
50.0,21,0
50.0,22,1
50.0,27,0
50.0,31,0
50.0,33,1
50.0,42,1
50.0,44,0
51.0,6,1
51.0,22,0
51.0,37,1
51.0,38,0
51.0,45,1
51.0,47,1
51.0,49,1
55.0,0,1
55.0,2,0
55.0,7,1
55.0,9,0
55.0,10,1
55.0,13,1
55.0,16,1
55.0,31,0
55.0,35,1
55.0,36,0
55.0,49,0
60.0,12,0
60.0,14,1
60.0,15,1
60.0,25,1
60.0,31,0
60.0,32,0
60.0,47,0
62.0,14,1
62.0,15,1
62.0,16,1
62.0,22,0
62.0,29,1
62.0,45,1
63.0,3,1
63.0,6,1
63.0,12,0
63.0,18,0
63.0,19,1
63.0,30,1
63.0,33,0
63.0,38,0
74.0,14,1
74.0,19,0
74.0,23,1
74.0,37,0
74.0,41,0
74.0,42,1
