task,truth
10,0
17,0
32,0
38,0
40,0
55,0
84,0
98,0
118,0
137,0
173,0
202,0
225,0
235,0
236,0
261,0
303,0
307,0
351,0
413,0
441,1
457,0
474,0
514,1
525,0
528,0
542,0
563,1
570,0
576,0
613,0
614,0
658,0
689,0
714,0
729,0
781,0
782,0
796,0
811,0
834,0
856,1
880,0
920,0
923,0
934,0
939,0
976,0
986,0
1003,0
1008,0
1011,0
1050,0
1058,0
1108,0
1189,0
1216,1
1242,0
1244,0
1245,0
1257,1
1262,0
1266,1
1323,0
1332,0
1337,1
1439,0
1471,0
1487,0
1488,0
1496,1
1528,0
1553,0
1564,0
1565,0
1593,0
1605,0
1634,1
1645,0
1734,0
1739,0
1740,0
1767,0
1773,1
1781,0
1793,0
1795,1
1796,0
1809,0
1816,0
1827,0
1882,0
1919,0
1943,0
1947,0
1948,0
1962,0
1971,0
1976,1
1987,0
