task,truth
71,0
105,0
127,0
139,0
200,0
216,0
241,0
250,0
258,0
259,0
264,0
284,0
309,0
315,0
369,0
378,0
380,0
397,0
459,1
516,0
557,0
566,0
594,0
597,0
629,0
646,0
683,0
691,0
705,0
709,0
715,0
738,0
769,0
774,0
785,0
859,0
926,0
941,0
982,0
1000,0
1007,0
1009,0
1014,0
1020,0
1021,1
1028,0
1039,0
1121,0
1139,0
1186,0
1203,1
1206,0
1219,0
1238,0
1243,0
1254,0
1261,1
1281,0
1310,0
1340,1
1370,0
1381,0
1382,0
1440,0
1445,0
1476,0
1478,0
1480,0
1491,1
1505,0
1519,0
1525,0
1557,0
1578,0
1587,0
1588,0
1604,0
1633,0
1659,0
1694,0
1696,0
1715,1
1759,0
1766,0
1772,0
1778,0
1788,0
1798,0
1818,0
1837,1
1865,0
1871,1
1881,0
1913,0
1937,0
1941,0
1945,0
1951,0
1970,1
1975,0
