task,truth
6,0
11,0
51,0
68,0
74,1
82,0
151,0
155,0
163,0
171,0
186,0
212,0
278,0
292,0
320,0
360,0
385,0
404,0
475,0
494,0
502,0
539,0
540,0
553,0
562,0
622,0
628,0
640,0
644,0
649,0
660,0
672,0
692,0
730,0
742,0
804,0
814,1
831,0
833,0
843,0
872,0
909,1
938,0
942,0
948,0
975,0
977,0
1023,0
1037,0
1056,0
1067,0
1073,0
1074,0
1081,0
1106,1
1107,0
1137,0
1138,0
1169,0
1180,0
1181,0
1182,0
1184,0
1205,0
1224,0
1229,0
1259,0
1282,1
1284,0
1355,0
1400,0
1450,0
1507,0
1511,1
1521,0
1554,0
1555,0
1599,0
1600,0
1603,0
1628,0
1636,0
1650,0
1691,1
1727,0
1741,0
1746,0
1774,0
1799,0
1845,0
1849,0
1850,0
1886,1
1893,0
1896,1
1925,0
1927,1
1960,1
1993,0
1995,1
