task,truth
3,0
41,0
69,0
73,0
83,0
96,0
108,0
119,0
132,0
156,0
176,0
177,1
185,0
196,0
210,0
226,0
245,0
318,0
331,0
345,0
379,0
393,0
438,0
449,0
488,0
490,0
577,0
591,0
619,0
624,0
625,0
651,0
653,0
670,0
698,0
720,0
726,0
739,0
754,1
803,0
815,1
817,1
819,0
861,0
865,0
875,0
925,0
935,0
979,0
996,0
1004,1
1016,1
1027,0
1032,1
1045,0
1071,0
1111,0
1127,0
1140,0
1167,0
1176,0
1192,0
1234,0
1277,0
1280,0
1303,1
1304,0
1311,0
1326,0
1341,1
1352,0
1392,0
1408,0
1417,0
1442,0
1512,0
1541,0
1563,0
1590,0
1626,0
1640,0
1666,0
1701,0
1708,0
1719,1
1744,0
1797,0
1803,1
1823,1
1839,0
1844,0
1862,0
1877,1
1889,1
1895,0
1899,0
1915,0
1916,0
1942,0
1972,0
