task,truth
34,0
57,1
66,0
150,0
172,0
175,0
191,0
204,0
205,0
248,1
252,1
257,1
262,0
333,0
340,0
370,0
419,0
420,0
425,0
436,0
461,0
497,0
506,0
507,0
551,0
582,0
593,0
607,0
609,0
630,0
639,0
642,0
652,0
682,0
695,0
701,0
757,0
775,1
797,0
839,0
844,0
879,0
890,0
919,0
978,0
991,0
1002,0
1038,1
1055,0
1095,0
1117,0
1122,1
1136,0
1141,0
1142,0
1159,0
1164,0
1168,0
1170,1
1209,1
1268,0
1273,0
1278,0
1363,0
1371,0
1429,0
1436,0
1447,0
1451,0
1469,1
1475,0
1484,0
1486,0
1498,0
1503,0
1506,0
1527,0
1542,0
1547,0
1597,0
1602,1
1610,0
1686,0
1707,0
1709,0
1736,0
1802,0
1810,0
1835,0
1836,0
1861,1
1908,0
1910,0
1921,0
1926,1
1939,0
1967,1
1983,0
1990,0
1991,0
