task,truth
35,0
49,0
59,1
79,0
88,0
129,0
135,1
136,0
179,1
181,0
208,0
266,0
281,0
289,0
294,0
304,0
324,0
392,0
402,0
422,0
434,0
458,0
467,0
503,1
513,0
520,0
522,0
541,0
554,0
561,0
601,0
618,0
678,1
688,1
713,1
750,1
751,0
807,0
842,0
863,0
882,0
898,0
905,0
913,0
918,0
927,0
936,0
947,0
973,0
988,1
1026,0
1029,1
1030,1
1047,0
1049,0
1053,0
1065,0
1089,0
1144,1
1150,0
1163,0
1179,0
1190,0
1198,0
1218,0
1221,1
1230,0
1249,0
1302,0
1315,0
1327,0
1330,1
1333,0
1350,0
1364,0
1383,0
1387,0
1427,0
1449,0
1482,1
1490,0
1508,0
1514,0
1594,0
1612,0
1663,0
1677,0
1706,0
1721,0
1722,0
1748,0
1770,0
1785,0
1820,1
1857,1
1869,0
1878,0
1907,0
1957,0
1998,0
