task,truth
2,0
12,0
14,0
19,0
47,0
159,1
199,0
220,0
222,0
283,0
338,0
348,0
357,0
359,0
361,0
375,0
400,0
405,1
412,0
430,0
446,0
451,1
493,0
545,0
547,1
549,0
578,0
586,1
600,0
635,0
655,0
657,0
734,0
735,0
777,0
783,0
806,0
826,0
829,0
849,0
851,0
854,0
858,0
874,1
884,0
899,0
917,0
950,0
957,0
972,0
997,0
999,0
1043,0
1094,0
1119,1
1173,1
1197,0
1247,0
1269,0
1305,0
1306,1
1331,0
1343,0
1359,0
1366,0
1419,0
1435,0
1448,0
1460,0
1461,0
1515,0
1517,1
1520,0
1534,0
1536,0
1607,0
1622,1
1641,0
1651,0
1656,0
1664,0
1679,0
1689,0
1695,0
1710,0
1712,0
1726,1
1737,0
1749,0
1763,0
1789,1
1790,0
1807,0
1843,0
1929,0
1954,0
1955,0
1961,0
1968,0
1978,0
