task,truth
25,0
33,0
42,0
72,0
75,0
90,0
93,0
111,0
115,0
142,0
146,0
154,0
183,0
192,0
198,0
239,0
253,0
265,0
282,0
362,0
367,0
368,1
382,0
391,0
396,0
448,0
466,0
477,0
479,0
480,0
482,1
487,0
495,0
509,0
535,0
552,0
573,0
575,0
592,0
637,0
643,0
665,0
671,0
674,0
723,0
741,0
760,0
787,0
788,0
821,1
837,0
866,0
886,0
958,0
965,0
983,0
984,0
1048,0
1051,0
1062,0
1069,0
1079,1
1086,0
1087,0
1093,0
1098,0
1120,0
1147,0
1160,0
1246,1
1263,1
1313,0
1351,0
1374,0
1390,0
1499,0
1526,0
1530,0
1532,0
1569,0
1576,0
1592,0
1596,1
1606,0
1629,0
1678,1
1682,0
1731,0
1745,0
1758,0
1761,0
1791,1
1831,0
1832,0
1841,0
1852,0
1859,0
1887,1
1892,0
1938,0
