task,truth
4,0
36,0
53,0
94,0
100,1
193,0
201,0
203,0
223,0
224,0
233,1
243,0
247,0
271,0
276,1
300,0
302,1
326,0
328,0
341,0
355,0
366,0
376,0
389,0
444,1
484,0
544,0
555,0
608,0
623,0
634,0
641,0
656,0
667,0
684,0
703,0
707,0
721,0
727,0
752,0
780,0
791,0
847,0
857,0
893,0
943,0
944,0
961,0
969,0
989,0
995,0
1018,1
1022,0
1036,0
1044,0
1046,0
1099,1
1103,1
1132,0
1151,0
1161,0
1187,1
1215,0
1241,0
1251,0
1295,0
1322,0
1335,0
1361,0
1385,0
1403,0
1410,0
1412,1
1420,0
1423,0
1437,0
1453,0
1479,0
1497,0
1500,0
1581,0
1608,0
1614,0
1618,0
1646,0
1652,0
1654,0
1655,1
1671,0
1692,0
1704,0
1728,0
1733,0
1828,0
1834,0
1838,0
1868,1
1897,0
1903,0
1918,0
