task,truth
54,0
58,0
68,0
82,0
130,0
164,0
192,0
195,0
198,0
199,0
202,0
209,0
211,0
230,0
237,0
250,0
256,0
323,0
327,0
374,0
376,0
419,0
424,0
425,0
428,0
453,0
487,0
502,0
508,0
509,0
520,0
528,0
571,0
630,0
648,0
650,0
671,0
723,0
766,0
767,0
786,0
828,0
829,0
835,0
847,0
860,0
862,0
869,0
912,1
927,0
972,0
980,0
988,1
1005,0
1045,0
1057,0
1065,0
1067,0
1074,0
1088,0
1102,0
1112,0
1141,0
1154,0
1220,1
1224,0
1226,0
1251,0
1288,0
1337,1
1338,0
1409,0
1411,0
1429,0
1445,0
1452,1
1458,0
1492,0
1547,0
1550,0
1580,0
1600,0
1646,0
1650,0
1690,0
1693,0
1697,0
1725,0
1733,0
1759,0
1783,0
1805,0
1818,0
1835,0
1861,1
1870,0
1905,1
1921,0
1929,0
1964,0
