task,truth
7,0
26,0
55,0
87,0
88,0
110,0
118,0
121,0
138,0
158,0
167,0
176,0
177,1
187,0
193,0
207,1
214,1
224,0
243,0
253,0
262,0
309,0
345,0
351,0
354,0
401,0
410,0
417,0
455,0
468,0
484,0
539,0
542,0
610,0
624,0
633,0
670,0
744,1
747,0
761,0
768,0
789,0
791,0
852,0
896,1
907,0
909,1
951,0
981,0
983,0
994,0
1001,0
1004,1
1014,0
1026,0
1036,0
1050,0
1054,0
1055,0
1058,0
1106,1
1159,0
1237,0
1240,0
1242,0
1255,0
1256,0
1264,0
1284,0
1311,0
1324,0
1353,1
1355,0
1357,0
1384,0
1393,0
1404,1
1406,0
1415,0
1419,0
1421,0
1495,0
1513,0
1525,0
1575,0
1593,0
1626,0
1669,0
1718,0
1728,0
1743,0
1777,1
1796,0
1816,0
1941,0
1960,1
1961,0
1969,0
1973,0
1982,0
