task,truth
28,0
38,0
43,0
53,0
57,1
60,1
76,1
83,0
102,0
131,0
136,0
152,0
154,0
278,0
306,1
310,1
328,0
355,0
381,0
391,0
402,0
413,0
414,0
422,0
427,0
463,0
464,0
476,0
533,0
538,0
588,0
607,0
640,0
673,0
685,1
725,0
764,0
769,0
774,0
777,0
811,0
878,0
916,1
919,0
936,0
991,0
992,1
1007,0
1035,0
1042,0
1064,0
1089,0
1125,0
1146,0
1148,0
1171,0
1206,0
1236,0
1263,1
1304,0
1329,1
1348,0
1351,0
1360,0
1371,0
1423,0
1456,0
1473,0
1479,0
1515,0
1518,0
1529,1
1533,1
1552,0
1562,0
1563,0
1571,0
1574,0
1578,0
1585,0
1592,0
1605,0
1621,0
1713,1
1764,0
1776,0
1780,1
1781,0
1811,1
1828,0
1831,0
1840,0
1852,0
1873,0
1885,0
1901,0
1914,0
1922,0
1933,0
1994,1
