task,truth
19,0
21,0
27,0
40,0
81,0
117,1
122,0
144,1
170,0
180,0
189,0
205,0
218,0
238,0
245,0
279,0
324,0
336,0
343,0
350,0
375,0
377,0
386,0
388,1
400,0
409,0
415,0
431,0
436,0
465,0
482,1
498,0
503,1
521,0
562,0
572,0
591,0
617,0
674,0
697,0
698,0
713,1
720,0
724,0
781,0
804,0
820,0
870,0
889,0
902,0
923,0
928,0
937,0
961,0
965,0
969,0
984,0
987,0
1011,0
1044,0
1056,0
1128,0
1134,0
1175,1
1179,0
1189,0
1200,0
1221,1
1296,0
1347,0
1372,0
1383,0
1422,0
1443,0
1532,0
1572,0
1629,0
1630,0
1636,0
1642,0
1716,1
1721,0
1727,0
1738,0
1753,0
1758,0
1788,0
1842,0
1847,0
1868,1
1869,0
1884,0
1888,0
1893,0
1898,1
1908,0
1916,0
1978,0
1987,0
1996,0
