task,truth
6,0
22,0
23,1
61,0
77,0
123,1
140,0
148,0
155,0
175,0
190,0
191,0
210,0
235,0
255,1
270,0
273,0
286,1
287,0
301,0
378,0
383,0
407,0
474,0
486,0
512,0
525,0
553,0
579,0
590,0
594,0
625,0
654,1
672,0
679,0
683,0
748,1
751,0
808,1
814,1
831,0
856,1
859,0
910,0
925,0
926,0
958,0
985,1
1003,0
1032,1
1034,1
1060,0
1062,0
1070,0
1101,0
1124,0
1138,0
1162,0
1166,0
1199,0
1205,0
1219,0
1280,0
1293,0
1309,0
1320,0
1396,1
1400,0
1416,0
1420,0
1467,0
1498,0
1516,0
1530,0
1540,0
1555,0
1556,0
1627,0
1635,0
1644,0
1645,0
1648,0
1652,0
1662,1
1682,0
1704,0
1720,0
1741,0
1789,1
1813,0
1814,0
1825,1
1826,1
1867,0
1871,1
1890,0
1894,0
1974,0
1986,0
1997,0
