task,truth
39,0
62,0
63,0
69,0
80,1
85,0
103,0
112,0
127,0
132,0
156,0
179,1
197,0
271,0
275,0
318,0
320,0
339,0
341,0
364,0
384,0
446,0
447,0
450,0
483,0
526,1
527,0
532,0
549,0
564,0
574,0
597,0
614,0
616,0
658,0
691,0
692,0
710,0
721,0
736,0
740,0
745,0
759,0
763,1
780,0
812,0
837,0
840,0
845,0
911,0
946,0
1008,0
1009,0
1027,0
1069,0
1084,0
1085,1
1095,0
1096,0
1160,0
1165,0
1271,1
1279,0
1317,0
1343,0
1358,0
1375,0
1417,0
1446,0
1474,0
1480,0
1488,0
1511,1
1512,0
1535,0
1542,0
1569,0
1576,0
1579,0
1598,0
1606,0
1617,0
1667,0
1709,0
1745,0
1773,1
1787,0
1792,0
1793,0
1802,0
1820,1
1860,0
1877,1
1906,0
1911,0
1955,0
1965,0
1972,0
1998,0
1999,1
