task,truth
25,0
64,0
128,0
135,1
188,1
194,0
234,0
258,0
282,0
298,0
313,0
329,0
337,0
348,0
353,0
369,0
394,0
471,0
506,0
517,0
548,0
551,0
556,0
561,0
577,0
604,0
608,0
618,0
651,0
653,0
746,0
773,0
787,0
790,0
825,0
866,0
897,0
908,0
918,0
922,0
945,1
949,0
975,0
1015,0
1051,0
1071,0
1073,0
1103,1
1117,0
1120,0
1122,1
1170,1
1181,0
1188,0
1209,1
1210,0
1213,0
1222,0
1303,1
1306,1
1314,0
1332,0
1339,0
1346,0
1366,0
1387,0
1430,0
1447,0
1449,0
1450,0
1461,0
1478,0
1499,0
1523,0
1536,0
1538,0
1561,0
1587,0
1615,0
1625,0
1673,0
1686,0
1708,0
1723,0
1736,0
1740,0
1744,0
1769,0
1774,0
1795,1
1797,0
1800,0
1837,1
1859,0
1864,0
1899,0
1942,0
1959,0
1966,0
1993,0
