worker,task,answer
2.0,3,1
2.0,6,0
2.0,24,1
2.0,26,1
2.0,27,0
2.0,31,1
2.0,35,1
2.0,39,1
2.0,43,0
8.0,4,1
8.0,8,0
8.0,14,0
8.0,15,1
8.0,18,1
8.0,23,1
8.0,25,0
8.0,30,0
8.0,38,1
8.0,39,1
12.0,0,0
12.0,5,1
12.0,7,1
12.0,13,1
12.0,18,0
12.0,20,0
12.0,30,1
12.0,37,1
12.0,39,0
12.0,44,1
12.0,46,0
14.0,2,1
14.0,5,1
14.0,6,0
14.0,8,1
14.0,17,1
14.0,23,1
14.0,45,0
14.0,47,0
19.0,9,0
19.0,13,1
19.0,20,0
19.0,24,0
19.0,25,0
19.0,39,1
19.0,47,0
19.0,48,0
23.0,0,0
23.0,8,1
23.0,9,0
23.0,14,0
23.0,19,1
23.0,22,1
23.0,25,0
23.0,27,0
23.0,32,0
23.0,43,1
39.0,2,0
39.0,3,1
39.0,7,1
39.0,10,0
39.0,17,1
39.0,24,0
39.0,28,0
39.0,32,1
39.0,38,0
39.0,39,0
39.0,41,0
39.0,49,0
44.0,1,1
44.0,3,1
44.0,5,0
44.0,9,0
44.0,11,0
44.0,27,0
44.0,28,0
44.0,32,0
44.0,42,1
45.0,1,0
45.0,2,0
45.0,12,1
45.0,13,0
45.0,22,0
45.0,25,1
45.0,42,1
45.0,45,1
45.0,48,0
51.0,10,0
51.0,14,1
51.0,17,1
51.0,20,1
51.0,24,1
51.0,26,1
51.0,27,1
51.0,30,0
51.0,31,0
51.0,33,1
51.0,44,0
52.0,2,1
52.0,5,1
52.0,18,0
52.0,37,0
52.0,39,0
52.0,41,1
52.0,43,1
52.0,46,1
52.0,49,1
56.0,8,1
56.0,13,0
56.0,18,1
56.0,32,0
56.0,36,0
56.0,40,0
56.0,48,0
59.0,1,1
59.0,2,0
59.0,10,0
59.0,15,1
59.0,17,1
59.0,26,1
59.0,33,1
59.0,34,0
59.0,36,1
59.0,40,0
59.0,44,0
71.0,5,1
71.0,12,1
71.0,13,0
71.0,14,0
71.0,17,1
71.0,19,1
71.0,22,0
71.0,35,0
71.0,43,1
71.0,45,1
71.0,47,0
71.0,48,1
73.0,4,1
73.0,6,1
73.0,13,0
73.0,14,1
73.0,18,1
73.0,31,1
73.0,34,1
73.0,42,1
73.0,49,0
