worker,task,answer
0.0,3,0
0.0,5,0
0.0,8,1
0.0,9,0
0.0,12,1
0.0,15,0
0.0,25,1
0.0,27,0
0.0,28,0
0.0,35,0
0.0,41,0
0.0,45,1
0.0,49,1
2.0,3,1
2.0,4,0
2.0,7,0
2.0,13,0
2.0,16,0
2.0,21,0
2.0,24,0
2.0,28,1
2.0,33,1
2.0,48,1
9.0,3,1
9.0,6,1
9.0,10,1
9.0,13,0
9.0,14,0
9.0,15,0
9.0,19,1
9.0,20,0
9.0,23,1
9.0,24,0
9.0,25,0
9.0,28,1
9.0,30,1
9.0,33,0
9.0,34,1
9.0,41,0
9.0,42,1
9.0,47,0
9.0,48,1
19.0,1,1
19.0,4,0
19.0,8,1
19.0,10,1
19.0,12,0
19.0,15,1
19.0,17,1
19.0,22,1
19.0,27,0
19.0,30,0
19.0,32,1
19.0,33,1
19.0,35,0
19.0,36,1
19.0,37,0
19.0,38,0
19.0,40,0
19.0,41,0
19.0,43,1
24.0,4,1
24.0,6,0
24.0,7,1
24.0,8,0
24.0,9,1
24.0,13,1
24.0,15,0
24.0,18,1
24.0,19,1
24.0,27,1
24.0,28,1
24.0,32,0
24.0,33,1
24.0,45,0
24.0,48,1
25.0,3,1
25.0,15,0
25.0,16,1
25.0,17,1
25.0,43,0
25.0,49,0
29.0,5,0
29.0,8,0
29.0,10,1
29.0,11,0
29.0,17,1
29.0,18,0
29.0,19,0
29.0,26,1
29.0,27,1
29.0,30,0
29.0,32,1
29.0,35,1
29.0,36,1
29.0,41,0
29.0,44,0
31.0,5,1
31.0,6,1
31.0,9,1
31.0,11,0
31.0,16,1
31.0,24,1
31.0,28,0
31.0,33,0
31.0,42,0
31.0,48,1
32.0,4,0
32.0,7,0
32.0,9,0
32.0,12,1
32.0,13,1
32.0,14,1
32.0,19,1
32.0,20,0
32.0,30,1
32.0,31,0
32.0,33,0
32.0,37,0
32.0,38,1
32.0,40,0
32.0,43,0
32.0,49,0
34.0,0,1
34.0,1,1
34.0,5,0
34.0,7,0
34.0,9,0
34.0,13,0
34.0,14,0
34.0,17,0
34.0,23,0
34.0,28,0
34.0,29,0
34.0,32,1
34.0,40,1
34.0,42,1
34.0,44,1
34.0,49,1
35.0,0,0
35.0,2,0
35.0,6,0
35.0,7,0
35.0,9,0
35.0,10,1
35.0,12,0
35.0,15,1
35.0,17,0
35.0,18,0
35.0,22,1
35.0,27,1
35.0,29,1
35.0,31,0
35.0,33,0
35.0,41,1
35.0,42,0
35.0,47,1
42.0,4,0
42.0,9,1
42.0,17,0
42.0,18,1
42.0,23,1
42.0,27,0
42.0,29,0
42.0,43,0
42.0,47,0
42.0,49,1
44.0,0,0
44.0,1,0
44.0,5,0
44.0,8,1
44.0,9,1
44.0,12,0
44.0,13,1
44.0,14,0
44.0,23,0
44.0,25,1
44.0,26,0
44.0,27,0
44.0,32,0
44.0,37,0
44.0,41,0
44.0,42,1
44.0,47,1
45.0,1,0
45.0,8,0
45.0,10,0
45.0,14,1
45.0,18,1
45.0,26,1
45.0,28,0
45.0,31,0
45.0,33,0
45.0,34,0
45.0,35,1
45.0,36,1
45.0,38,1
45.0,42,0
45.0,45,1
45.0,48,1
48.0,3,1
48.0,4,0
48.0,7,0
48.0,9,1
48.0,10,1
48.0,14,0
48.0,17,0
48.0,29,1
48.0,30,0
48.0,33,1
48.0,48,1
48.0,49,0
50.0,1,0
50.0,3,1
50.0,6,1
50.0,10,1
50.0,18,0
50.0,24,0
50.0,25,1
50.0,26,1
50.0,29,0
50.0,38,0
50.0,39,1
50.0,40,0
50.0,41,0
50.0,47,1
50.0,48,1
51.0,5,0
51.0,7,0
51.0,12,0
51.0,13,1
51.0,21,1
51.0,22,1
51.0,28,0
51.0,34,1
51.0,35,0
51.0,39,0
51.0,43,0
51.0,49,1
52.0,0,0
52.0,1,0
52.0,2,1
52.0,3,0
52.0,8,0
52.0,9,1
52.0,12,0
52.0,13,0
52.0,14,1
52.0,17,1
52.0,18,1
52.0,32,1
52.0,33,0
52.0,34,0
52.0,43,1
52.0,45,1
52.0,49,1
55.0,3,1
55.0,5,0
55.0,9,0
55.0,13,1
55.0,15,0
55.0,16,0
55.0,17,1
55.0,22,0
55.0,25,0
55.0,32,0
55.0,34,0
55.0,35,0
55.0,38,1
55.0,46,1
55.0,47,1
55.0,49,1
57.0,2,1
57.0,11,0
57.0,15,1
57.0,16,0
57.0,18,1
57.0,21,1
57.0,22,0
57.0,24,1
57.0,25,1
57.0,26,0
57.0,28,0
57.0,29,1
57.0,33,0
57.0,36,1
57.0,38,0
57.0,43,1
57.0,45,1
57.0,47,0
57.0,48,0
65.0,0,0
65.0,5,1
65.0,12,1
65.0,13,0
65.0,19,1
65.0,22,1
65.0,28,0
65.0,30,1
65.0,32,0
65.0,33,1
65.0,48,0
66.0,3,0
66.0,9,1
66.0,10,0
66.0,13,1
66.0,16,0
66.0,20,0
66.0,27,0
66.0,29,0
66.0,47,1
66.0,49,0
67.0,6,0
67.0,7,0
67.0,9,0
67.0,14,1
67.0,18,0
67.0,23,1
67.0,28,0
67.0,30,1
67.0,38,1
67.0,47,1
68.0,0,0
68.0,1,1
68.0,5,0
68.0,8,0
68.0,12,0
68.0,13,0
68.0,15,1
68.0,19,0
68.0,21,1
68.0,23,1
68.0,25,1
68.0,28,0
68.0,32,0
68.0,35,0
68.0,37,1
68.0,43,0
68.0,47,1
68.0,49,1
70.0,3,0
70.0,4,0
70.0,8,0
70.0,10,0
70.0,11,0
70.0,12,1
70.0,14,1
70.0,19,1
70.0,20,1
70.0,26,1
70.0,31,0
70.0,36,1
70.0,40,0
70.0,41,0
70.0,47,1
70.0,48,1
72.0,2,1
72.0,8,0
72.0,9,1
72.0,15,1
72.0,20,1
72.0,25,1
72.0,29,0
72.0,30,1
72.0,38,1
72.0,42,1
72.0,47,1
72.0,48,1
79.0,6,0
79.0,9,1
79.0,12,0
79.0,16,0
79.0,24,1
79.0,28,1
79.0,35,0
79.0,40,1
79.0,41,1
79.0,46,0
87.0,4,0
87.0,6,1
87.0,10,1
87.0,21,1
87.0,24,1
87.0,26,1
87.0,31,0
87.0,32,1
87.0,35,0
87.0,37,0
87.0,39,0
87.0,40,1
87.0,42,1
87.0,44,1
87.0,45,0
88.0,7,1
88.0,11,1
88.0,12,0
88.0,14,1
88.0,23,1
88.0,25,1
88.0,37,1
88.0,42,0
88.0,46,1
89.0,0,0
89.0,1,1
89.0,2,0
89.0,3,0
89.0,6,0
89.0,7,1
89.0,12,0
89.0,13,1
89.0,16,1
89.0,17,0
89.0,24,1
89.0,25,1
89.0,28,0
89.0,35,0
89.0,38,1
89.0,40,0
89.0,43,0
89.0,45,1
89.0,46,0
89.0,48,0
89.0,49,1
90.0,0,0
90.0,8,0
90.0,13,1
90.0,14,0
90.0,15,1
90.0,16,0
90.0,21,0
90.0,24,1
90.0,25,1
90.0,26,1
90.0,28,0
90.0,30,0
90.0,33,1
90.0,34,0
90.0,35,0
90.0,38,1
90.0,41,1
92.0,4,1
92.0,6,1
92.0,14,1
92.0,18,0
92.0,19,0
92.0,22,1
92.0,27,1
92.0,31,1
92.0,34,0
92.0,38,0
92.0,40,1
92.0,41,1
92.0,49,0
96.0,1,0
96.0,2,0
96.0,3,1
96.0,4,1
96.0,6,0
96.0,8,0
96.0,9,0
96.0,10,0
96.0,12,0
96.0,23,1
96.0,25,0
96.0,26,0
96.0,34,1
96.0,35,0
96.0,36,1
96.0,37,0
96.0,38,0
96.0,40,1
96.0,44,1
96.0,45,1
96.0,46,0
101.0,0,1
101.0,3,1
101.0,4,1
101.0,5,1
101.0,7,1
101.0,12,0
101.0,13,1
101.0,14,0
101.0,18,1
101.0,26,1
101.0,32,1
101.0,41,1
102.0,12,1
102.0,13,1
102.0,15,0
102.0,17,1
102.0,18,1
102.0,20,1
102.0,21,1
102.0,22,0
102.0,27,0
102.0,28,0
102.0,33,1
102.0,36,0
102.0,37,0
102.0,42,1
102.0,46,1
102.0,48,0
110.0,1,1
110.0,5,1
110.0,7,1
110.0,8,0
110.0,18,1
110.0,27,0
110.0,29,1
110.0,37,1
110.0,39,1
110.0,40,1
110.0,43,0
110.0,45,1
111.0,2,0
111.0,4,1
111.0,9,1
111.0,10,0
111.0,16,1
111.0,17,1
111.0,18,1
111.0,19,1
111.0,21,1
111.0,22,1
111.0,24,1
111.0,27,0
111.0,31,1
111.0,33,1
111.0,39,1
111.0,42,0
111.0,45,1
111.0,47,1
116.0,2,0
116.0,10,0
116.0,13,1
116.0,14,1
116.0,22,0
116.0,23,1
116.0,26,0
116.0,27,1
116.0,34,0
116.0,38,1
116.0,41,0
117.0,3,0
117.0,7,0
117.0,8,1
117.0,18,0
117.0,19,0
117.0,21,0
117.0,22,1
117.0,24,0
117.0,25,0
117.0,28,0
117.0,29,1
117.0,32,1
117.0,33,0
117.0,35,1
120.0,0,0
120.0,5,0
120.0,24,1
120.0,28,0
120.0,31,0
120.0,33,0
120.0,34,0
120.0,40,0
120.0,41,0
120.0,44,1
121.0,0,0
121.0,1,1
121.0,2,1
121.0,3,1
121.0,4,0
121.0,6,1
121.0,11,1
121.0,16,0
121.0,21,0
121.0,24,1
121.0,26,1
121.0,29,1
121.0,32,1
121.0,37,0
121.0,38,1
121.0,40,1
121.0,47,1
122.0,3,1
122.0,5,1
122.0,8,0
122.0,10,0
122.0,11,0
122.0,20,1
122.0,21,0
122.0,24,0
122.0,32,0
122.0,46,1
122.0,47,1
122.0,48,0
123.0,6,1
123.0,8,1
123.0,11,0
123.0,14,1
123.0,16,0
123.0,17,1
123.0,23,0
123.0,30,1
123.0,31,1
123.0,39,1
123.0,42,1
124.0,8,1
124.0,9,1
124.0,14,1
124.0,16,0
124.0,24,1
124.0,25,0
124.0,33,1
124.0,35,0
124.0,40,0
124.0,45,1
124.0,46,0
124.0,48,1
124.0,49,1
126.0,0,0
126.0,1,0
126.0,9,1
126.0,14,0
126.0,21,1
126.0,28,1
126.0,34,1
126.0,35,1
126.0,37,0
126.0,41,1
126.0,45,0
126.0,46,1
126.0,49,0
128.0,17,1
128.0,20,0
128.0,21,0
128.0,22,0
128.0,26,0
128.0,27,1
128.0,34,1
128.0,37,0
128.0,40,1
128.0,43,0
128.0,45,0
136.0,1,1
136.0,5,1
136.0,7,0
136.0,10,0
136.0,15,1
136.0,17,1
136.0,23,1
136.0,30,0
136.0,35,0
136.0,41,1
136.0,44,1
137.0,7,1
137.0,8,0
137.0,10,1
137.0,11,1
137.0,13,0
137.0,15,0
137.0,18,0
137.0,19,0
137.0,20,0
137.0,23,1
137.0,24,0
137.0,25,1
137.0,27,0
137.0,28,0
