worker,task,answer
0.0,0,1
0.0,5,1
0.0,8,0
0.0,9,1
0.0,10,0
0.0,11,0
0.0,14,0
0.0,19,1
0.0,22,1
0.0,23,1
0.0,24,1
0.0,26,0
0.0,27,1
0.0,39,1
0.0,41,0
0.0,44,1
0.0,47,1
2.0,2,1
2.0,7,1
2.0,9,0
2.0,10,0
2.0,11,0
2.0,12,1
2.0,13,0
2.0,14,1
2.0,20,1
2.0,24,1
2.0,25,1
2.0,29,0
2.0,32,0
2.0,38,1
2.0,41,0
2.0,43,1
2.0,46,1
4.0,1,0
4.0,3,1
4.0,7,1
4.0,10,1
4.0,11,1
4.0,14,0
4.0,20,0
4.0,23,1
4.0,24,1
4.0,25,1
4.0,26,0
4.0,27,0
4.0,28,0
4.0,29,1
4.0,39,1
4.0,44,0
4.0,45,0
4.0,47,1
13.0,3,1
13.0,5,1
13.0,6,1
13.0,14,1
13.0,17,0
13.0,19,1
13.0,25,1
13.0,27,0
13.0,28,1
13.0,31,0
13.0,34,1
13.0,35,1
13.0,39,0
13.0,40,0
13.0,45,1
13.0,46,0
13.0,47,0
13.0,48,0
13.0,49,1
17.0,2,0
17.0,3,0
17.0,4,1
17.0,5,1
17.0,12,1
17.0,14,0
17.0,15,1
17.0,24,1
17.0,28,0
17.0,30,0
17.0,33,1
17.0,34,1
17.0,35,1
17.0,39,0
17.0,42,0
17.0,45,1
17.0,48,0
21.0,0,0
21.0,1,1
21.0,2,0
21.0,3,1
21.0,4,1
21.0,6,1
21.0,9,1
21.0,11,1
21.0,18,0
21.0,21,1
21.0,23,1
21.0,24,0
21.0,25,1
21.0,26,0
21.0,31,1
21.0,33,1
21.0,34,0
21.0,35,0
21.0,37,1
21.0,39,1
21.0,40,1
21.0,42,1
21.0,43,1
21.0,45,0
21.0,46,1
23.0,0,0
23.0,1,1
23.0,4,1
23.0,5,0
23.0,6,1
23.0,8,0
23.0,10,1
23.0,11,0
23.0,16,0
23.0,20,1
23.0,21,0
23.0,22,0
23.0,23,1
23.0,26,1
23.0,27,1
23.0,31,1
23.0,32,1
23.0,34,1
23.0,39,1
23.0,40,0
23.0,44,1
23.0,48,1
23.0,49,0
24.0,0,0
24.0,3,1
24.0,6,0
24.0,8,1
24.0,10,1
24.0,13,1
24.0,14,1
24.0,15,0
24.0,24,1
24.0,27,1
24.0,34,1
24.0,35,1
24.0,39,0
24.0,42,1
24.0,43,0
24.0,46,0
24.0,48,1
26.0,2,1
26.0,6,0
26.0,7,1
26.0,11,0
26.0,12,0
26.0,13,0
26.0,15,0
26.0,24,0
26.0,25,0
26.0,27,0
26.0,28,0
26.0,29,1
26.0,31,0
26.0,33,1
26.0,34,1
26.0,36,0
26.0,40,0
26.0,41,0
26.0,42,1
26.0,43,0
26.0,44,0
26.0,45,1
26.0,46,1
27.0,1,1
27.0,3,0
27.0,5,1
27.0,7,1
27.0,8,0
27.0,9,0
27.0,12,1
27.0,13,1
27.0,16,1
27.0,18,1
27.0,20,1
27.0,21,1
27.0,22,0
27.0,23,1
27.0,26,0
27.0,31,1
27.0,33,0
27.0,34,1
27.0,35,1
27.0,36,0
27.0,38,1
27.0,39,1
27.0,40,0
27.0,41,1
27.0,48,1
27.0,49,1
29.0,0,1
29.0,1,1
29.0,2,0
29.0,4,0
29.0,7,1
29.0,13,1
29.0,14,1
29.0,20,0
29.0,21,1
29.0,30,0
29.0,33,1
29.0,35,0
29.0,39,1
29.0,40,0
29.0,42,1
29.0,43,1
29.0,44,0
29.0,45,1
29.0,49,1
31.0,7,0
31.0,11,1
31.0,14,1
31.0,17,1
31.0,22,1
31.0,23,0
31.0,24,1
31.0,28,1
31.0,30,0
31.0,31,1
31.0,36,0
31.0,40,0
31.0,41,1
31.0,43,0
31.0,44,0
31.0,47,0
33.0,0,0
33.0,2,0
33.0,5,0
33.0,6,0
33.0,7,1
33.0,8,1
33.0,9,1
33.0,13,1
