worker,task,answer
1.0,2,0
1.0,3,1
1.0,4,0
1.0,5,1
1.0,6,1
1.0,8,0
1.0,10,0
1.0,12,1
1.0,17,0
1.0,19,0
1.0,20,1
1.0,21,0
1.0,22,0
1.0,23,1
1.0,24,0
1.0,25,1
1.0,26,1
1.0,27,0
1.0,28,0
1.0,29,0
1.0,30,0
1.0,31,0
1.0,33,0
1.0,36,1
1.0,38,0
1.0,40,0
1.0,43,1
1.0,47,1
2.0,0,1
2.0,2,0
2.0,4,1
2.0,5,0
2.0,8,0
2.0,9,0
2.0,10,1
2.0,17,1
2.0,18,0
2.0,20,0
2.0,21,0
2.0,23,1
2.0,24,0
2.0,25,1
2.0,26,0
2.0,27,1
2.0,29,0
2.0,30,1
2.0,32,1
2.0,34,0
2.0,35,1
2.0,36,0
2.0,41,0
2.0,42,1
2.0,43,0
2.0,45,0
2.0,48,0
2.0,49,1
3.0,0,0
3.0,4,1
3.0,5,1
3.0,6,0
3.0,11,0
3.0,13,1
3.0,16,0
3.0,17,1
3.0,18,0
3.0,19,0
3.0,20,0
3.0,21,0
3.0,22,0
3.0,24,0
3.0,25,0
3.0,26,0
3.0,28,1
3.0,29,0
3.0,32,1
3.0,33,1
3.0,35,1
3.0,37,1
3.0,39,1
3.0,40,1
3.0,41,1
3.0,43,1
3.0,45,1
3.0,46,0
3.0,47,1
4.0,0,0
4.0,1,0
4.0,4,1
4.0,7,0
4.0,8,0
4.0,9,0
4.0,11,1
4.0,12,1
4.0,14,0
4.0,15,1
4.0,16,0
4.0,19,0
4.0,20,0
4.0,23,1
4.0,24,0
4.0,32,0
4.0,33,0
4.0,36,0
4.0,37,1
4.0,38,1
4.0,39,0
4.0,40,1
4.0,41,1
4.0,43,1
4.0,44,0
4.0,45,1
4.0,48,0
5.0,0,0
5.0,3,1
5.0,4,1
5.0,5,1
5.0,6,0
5.0,8,0
5.0,9,0
5.0,10,0
5.0,11,1
5.0,16,0
5.0,17,0
5.0,18,0
5.0,22,0
5.0,24,0
5.0,25,1
5.0,27,0
5.0,29,1
5.0,30,0
5.0,32,1
5.0,34,1
5.0,35,1
5.0,36,0
5.0,38,0
5.0,40,0
5.0,41,0
5.0,42,1
5.0,45,0
5.0,46,0
5.0,47,0
5.0,48,0
5.0,49,1
6.0,0,1
6.0,1,1
6.0,2,0
6.0,4,1
6.0,5,0
6.0,6,0
6.0,8,1
6.0,11,0
6.0,12,1
6.0,13,0
6.0,14,0
6.0,15,0
6.0,16,1
6.0,18,0
6.0,19,1
6.0,20,1
6.0,21,1
6.0,24,1
6.0,25,1
6.0,27,1
6.0,29,0
6.0,31,0
6.0,36,0
6.0,39,0
6.0,41,0
6.0,42,0
6.0,43,1
6.0,44,0
6.0,45,0
6.0,46,1
8.0,1,0
8.0,4,1
8.0,9,0
8.0,10,0
8.0,11,1
8.0,15,0
8.0,18,0
8.0,19,1
8.0,20,1
8.0,21,0
8.0,22,0
8.0,23,1
8.0,24,0
8.0,25,0
8.0,29,0
8.0,31,1
8.0,33,1
8.0,34,0
8.0,35,1
8.0,36,0
8.0,37,0
8.0,39,0
8.0,40,1
8.0,42,1
8.0,43,0
8.0,44,0
8.0,45,0
8.0,48,0
8.0,49,0
10.0,0,1
10.0,2,1
10.0,4,1
10.0,7,1
10.0,9,0
10.0,11,0
10.0,13,0
10.0,14,0
10.0,18,1
10.0,19,0
10.0,22,0
10.0,23,0
10.0,24,1
10.0,25,1
10.0,26,0
10.0,27,0
10.0,28,0
10.0,31,1
10.0,32,1
10.0,34,1
10.0,36,0
10.0,37,0
10.0,39,1
10.0,41,0
10.0,42,1
10.0,43,1
10.0,44,0
10.0,46,0
10.0,48,1
11.0,1,1
11.0,2,0
11.0,4,0
11.0,6,1
11.0,7,1
11.0,9,1
11.0,10,1
11.0,13,1
11.0,15,1
11.0,19,0
11.0,20,1
11.0,21,0
11.0,24,1
11.0,25,0
11.0,27,0
11.0,28,0
11.0,31,1
11.0,32,0
11.0,33,1
11.0,34,0
11.0,35,0
11.0,36,1
11.0,39,0
11.0,40,1
11.0,41,1
11.0,43,1
11.0,45,1
11.0,47,1
11.0,48,0
13.0,0,1
13.0,1,1
13.0,2,1
13.0,3,1
13.0,4,1
13.0,5,0
13.0,6,0
13.0,7,1
13.0,8,0
13.0,9,0
13.0,12,1
13.0,14,0
13.0,16,1
13.0,17,0
13.0,18,1
13.0,20,1
13.0,24,0
13.0,25,1
13.0,26,0
13.0,27,1
13.0,28,0
13.0,30,0
13.0,31,1
13.0,33,0
13.0,35,1
13.0,36,1
13.0,38,0
13.0,39,0
