worker,task,answer
2.0,0,0
2.0,1,1
2.0,2,1
2.0,3,0
2.0,4,1
2.0,5,0
2.0,6,1
2.0,7,1
2.0,8,1
2.0,9,0
2.0,10,1
2.0,12,0
2.0,14,1
2.0,16,0
2.0,18,0
2.0,19,0
2.0,20,1
2.0,24,1
2.0,25,0
2.0,27,1
2.0,28,0
2.0,29,1
2.0,30,1
2.0,32,1
2.0,33,1
2.0,34,1
2.0,37,0
2.0,40,0
2.0,42,1
2.0,44,0
2.0,46,1
2.0,47,0
6.0,0,1
6.0,1,1
6.0,2,0
6.0,7,1
6.0,8,1
6.0,9,1
6.0,11,1
6.0,13,1
6.0,16,1
6.0,20,0
6.0,22,1
6.0,23,1
6.0,24,0
6.0,25,0
6.0,26,1
6.0,27,0
6.0,28,1
6.0,30,1
6.0,32,1
6.0,33,1
6.0,34,0
6.0,35,0
6.0,36,1
6.0,41,1
6.0,42,0
6.0,43,1
6.0,45,0
6.0,47,0
11.0,4,1
11.0,5,1
11.0,6,1
11.0,9,0
11.0,11,0
11.0,13,1
11.0,14,1
11.0,15,1
11.0,18,1
11.0,19,1
11.0,20,0
11.0,21,1
11.0,22,1
11.0,24,1
11.0,25,1
11.0,26,1
11.0,27,1
11.0,31,0
11.0,32,1
11.0,34,0
11.0,37,0
11.0,38,1
11.0,39,1
11.0,41,1
11.0,42,1
11.0,43,1
11.0,44,1
11.0,46,1
11.0,47,0
11.0,48,0
11.0,49,1
13.0,2,0
13.0,7,0
13.0,8,0
13.0,9,0
13.0,10,1
13.0,15,1
13.0,18,1
13.0,19,1
13.0,22,1
13.0,23,0
13.0,24,0
13.0,25,1
13.0,26,0
13.0,28,0
13.0,30,0
13.0,31,0
13.0,32,1
13.0,35,0
13.0,37,0
13.0,39,0
13.0,43,1
13.0,44,0
13.0,46,0
13.0,49,1
15.0,1,0
15.0,2,0
15.0,4,0
15.0,6,1
15.0,7,1
15.0,11,1
15.0,12,1
15.0,13,1
15.0,14,1
15.0,15,0
15.0,17,0
15.0,18,1
15.0,19,0
15.0,20,0
15.0,21,0
15.0,22,0
15.0,23,0
15.0,27,1
15.0,28,1
15.0,30,1
15.0,32,0
15.0,33,0
15.0,34,0
15.0,38,1
15.0,40,0
15.0,42,1
15.0,43,0
15.0,45,0
15.0,46,0
15.0,48,0
17.0,0,1
17.0,4,1
17.0,5,1
17.0,6,0
17.0,7,1
17.0,10,1
17.0,11,0
17.0,13,0
17.0,14,1
17.0,17,1
17.0,19,0
17.0,25,0
17.0,27,1
17.0,28,0
17.0,29,0
17.0,30,0
17.0,31,0
17.0,32,0
17.0,33,1
17.0,36,1
17.0,37,0
17.0,38,1
17.0,39,1
17.0,40,0
17.0,41,0
17.0,43,1
17.0,44,0
17.0,46,0
17.0,47,0
17.0,48,0
20.0,0,1
20.0,1,1
20.0,4,0
20.0,7,1
20.0,8,0
20.0,10,1
20.0,11,1
20.0,12,0
20.0,14,0
20.0,16,1
20.0,17,0
20.0,18,1
20.0,19,1
20.0,21,1
20.0,23,0
20.0,24,1
20.0,25,0
20.0,26,1
20.0,28,0
20.0,29,1
20.0,30,0
20.0,37,1
20.0,39,1
20.0,41,1
20.0,42,0
20.0,43,1
20.0,47,0
20.0,48,1
21.0,4,0
21.0,5,0
21.0,6,0
21.0,7,0
21.0,9,1
21.0,10,1
21.0,11,1
21.0,12,0
21.0,13,1
21.0,15,1
21.0,16,1
21.0,17,0
21.0,18,1
21.0,20,0
21.0,22,0
21.0,23,0
21.0,24,1
21.0,25,0
21.0,28,0
21.0,30,1
21.0,31,1
21.0,32,0
21.0,33,1
21.0,36,0
21.0,41,1
21.0,42,0
21.0,43,0
21.0,44,0
21.0,45,0
21.0,48,1
21.0,49,0
22.0,1,0
22.0,3,0
22.0,5,1
22.0,7,1
22.0,8,0
22.0,11,1
22.0,12,1
22.0,15,0
22.0,17,0
22.0,18,0
22.0,19,0
22.0,20,0
22.0,21,1
22.0,23,0
22.0,25,0
22.0,26,1
22.0,27,0
22.0,29,1
22.0,30,0
22.0,34,0
22.0,35,1
22.0,36,1
22.0,37,0
22.0,38,0
22.0,39,0
22.0,40,0
22.0,41,1
22.0,42,1
22.0,43,1
22.0,44,0
22.0,45,0
22.0,46,1
22.0,47,0
22.0,48,1
26.0,0,1
26.0,1,1
26.0,2,0
26.0,4,1
26.0,6,1
26.0,7,1
26.0,12,0
26.0,13,1
26.0,14,0
26.0,15,0
26.0,16,1
26.0,22,0
26.0,23,0
26.0,24,0
26.0,26,1
26.0,28,0
26.0,32,0
26.0,35,1
26.0,36,0
26.0,37,0
26.0,38,1
26.0,40,0
26.0,41,0
26.0,43,1
26.0,44,1
26.0,45,0
26.0,46,0
26.0,48,1
26.0,49,1
30.0,0,0
30.0,4,0
30.0,5,0
30.0,6,0
30.0,14,1
30.0,15,0
30.0,18,1
30.0,20,0
30.0,22,1
30.0,25,0
30.0,26,1
30.0,27,0
30.0,30,0
30.0,31,1
30.0,33,1
30.0,34,0
30.0,35,1
30.0,38,1
30.0,41,1
30.0,45,0
30.0,46,0
30.0,48,0
30.0,49,0
31.0,1,0
31.0,2,0
31.0,3,1
31.0,5,1
31.0,7,1
31.0,8,0
31.0,9,1
31.0,16,0
31.0,17,0
31.0,20,0
31.0,22,0
31.0,25,1
31.0,27,0
31.0,28,0
31.0,29,1
31.0,31,0
31.0,32,0
31.0,33,1
31.0,34,0
31.0,35,1
31.0,36,1
31.0,37,0
31.0,38,1
31.0,39,1
31.0,40,0
31.0,42,1
31.0,44,1
31.0,45,0
31.0,46,0
31.0,48,0
31.0,49,1
32.0,2,0
32.0,3,1
32.0,4,0
32.0,5,1
32.0,6,0
32.0,7,1
32.0,9,1
32.0,11,1
32.0,13,1
32.0,14,1
32.0,17,0
32.0,18,1
32.0,19,1
32.0,21,1
32.0,23,1
32.0,24,1
32.0,25,1
32.0,27,0
32.0,30,0
32.0,32,1
32.0,33,0
32.0,34,0
32.0,35,1
32.0,36,1
32.0,37,0
32.0,40,1
32.0,41,0
32.0,42,0
32.0,43,1
32.0,45,1
32.0,46,0
32.0,47,1
32.0,48,1
32.0,49,1
34.0,2,0
34.0,3,1
34.0,4,0
34.0,5,1
34.0,6,1
34.0,7,0
34.0,11,1
34.0,12,0
34.0,13,0
34.0,16,0
34.0,17,1
34.0,18,1
34.0,19,1
34.0,20,1
34.0,23,0
34.0,27,1
34.0,29,1
34.0,30,0
34.0,31,0
34.0,33,1
34.0,36,0
34.0,37,0
34.0,38,0
34.0,39,1
34.0,40,0
34.0,41,1
34.0,45,1
34.0,46,0
34.0,47,1
34.0,48,0
36.0,1,1
36.0,4,0
36.0,5,1
36.0,6,1
36.0,7,1
36.0,9,1
36.0,10,1
36.0,11,1
36.0,12,1
36.0,14,1
36.0,15,1
36.0,16,1
36.0,17,1
36.0,23,0
36.0,25,0
36.0,31,1
36.0,33,0
36.0,35,0
36.0,36,0
36.0,37,0
36.0,38,1
36.0,39,0
36.0,40,0
36.0,42,1
36.0,44,1
36.0,46,0
36.0,49,1
42.0,0,1
42.0,1,1
42.0,3,0
42.0,5,1
42.0,6,1
42.0,9,1
42.0,10,1
42.0,12,0
42.0,16,1
42.0,17,0
42.0,18,0
42.0,21,1
42.0,22,0
42.0,23,1
42.0,24,1
42.0,29,0
42.0,32,0
42.0,33,1
42.0,34,0
42.0,35,1
42.0,38,1
42.0,39,1
42.0,40,1
42.0,42,0
42.0,43,1
42.0,46,0
42.0,47,1
42.0,48,0
47.0,0,1
47.0,1,1
47.0,2,0
47.0,3,1
47.0,7,0
47.0,8,0
47.0,14,0
47.0,17,1
47.0,18,0
47.0,19,0
47.0,20,0
47.0,21,0
47.0,22,1
47.0,23,1
47.0,24,1
47.0,25,0
47.0,26,1
47.0,29,1
47.0,34,1
47.0,36,1
47.0,37,1
47.0,39,0
47.0,40,0
47.0,41,0
47.0,45,1
47.0,46,1
47.0,47,0
47.0,48,1
47.0,49,0
50.0,0,1
50.0,1,0
50.0,2,0
50.0,4,0
50.0,5,1
50.0,6,0
50.0,7,0
50.0,8,1
50.0,9,0
50.0,11,0
50.0,13,0
50.0,17,1
50.0,18,0
50.0,19,1
50.0,20,0
50.0,24,0
50.0,29,1
50.0,31,1
50.0,32,1
50.0,34,1
50.0,35,0
50.0,36,0
50.0,39,1
50.0,40,0
50.0,41,1
50.0,42,1
50.0,46,1
50.0,49,0
52.0,2,1
52.0,3,0
52.0,4,1
52.0,6,1
52.0,7,0
52.0,8,1
52.0,10,0
52.0,11,0
52.0,12,0
52.0,13,0
52.0,15,1
52.0,16,1
52.0,22,0
52.0,23,0
52.0,24,0
52.0,25,0
52.0,26,1
52.0,28,0
52.0,29,0
52.0,32,1
52.0,34,1
52.0,35,1
52.0,41,1
52.0,43,1
52.0,45,1
52.0,46,1
55.0,0,1
55.0,2,1
55.0,3,0
55.0,4,0
55.0,5,1
55.0,6,1
55.0,8,0
55.0,10,1
55.0,11,0
55.0,14,0
55.0,16,1
55.0,18,0
55.0,21,0
55.0,23,0
55.0,24,0
55.0,26,1
55.0,27,1
55.0,28,1
55.0,30,1
55.0,31,1
55.0,32,0
55.0,33,1
55.0,35,1
55.0,36,1
55.0,37,0
55.0,38,0
55.0,41,1
55.0,42,0
55.0,43,0
55.0,44,0
55.0,46,1
55.0,47,0
55.0,49,1
58.0,0,1
58.0,1,0
58.0,3,0
58.0,4,1
58.0,5,1
58.0,6,1
58.0,7,0
58.0,8,0
58.0,11,1
58.0,12,0
58.0,14,1
58.0,15,1
58.0,19,1
58.0,20,1
58.0,22,1
58.0,23,1
58.0,26,1
58.0,27,1
58.0,28,0
58.0,29,0
58.0,30,0
58.0,32,1
58.0,38,0
58.0,39,1
58.0,40,1
58.0,41,1
58.0,43,0
58.0,44,1
58.0,45,0
58.0,46,1
58.0,47,1
58.0,49,1
59.0,2,0
59.0,3,1
59.0,4,1
59.0,5,0
59.0,6,1
59.0,7,0
59.0,8,0
59.0,9,0
59.0,10,0
59.0,12,0
59.0,13,1
59.0,15,0
59.0,19,0
59.0,20,1
59.0,21,0
59.0,22,0
59.0,23,1
59.0,24,1
59.0,25,0
59.0,26,0
59.0,27,1
59.0,28,0
59.0,29,0
59.0,30,1
59.0,34,1
59.0,36,1
59.0,39,0
59.0,40,0
59.0,41,1
59.0,42,1
59.0,43,1
59.0,44,0
59.0,46,0
59.0,47,0
59.0,48,0
59.0,49,1
63.0,0,0
63.0,1,0
63.0,2,0
63.0,3,1
63.0,5,1
63.0,6,1
63.0,9,1
63.0,10,0
63.0,13,0
63.0,14,1
63.0,15,1
63.0,16,0
63.0,17,1
63.0,18,0
63.0,19,1
63.0,21,1
63.0,22,1
63.0,23,0
63.0,24,1
63.0,26,1
63.0,27,1
63.0,30,0
63.0,31,1
63.0,33,1
63.0,34,0
63.0,35,1
63.0,40,0
63.0,41,0
63.0,42,1
63.0,44,1
63.0,45,0
63.0,49,0
65.0,0,0
65.0,1,1
65.0,2,0
65.0,3,0
65.0,4,1
65.0,5,1
65.0,8,1
65.0,10,1
65.0,13,0
65.0,15,0
65.0,18,1
65.0,19,1
65.0,20,1
65.0,22,0
65.0,23,1
65.0,26,1
65.0,30,1
65.0,31,0
65.0,32,1
65.0,33,0
65.0,34,1
65.0,35,1
65.0,36,0
65.0,37,1
65.0,38,1
65.0,39,0
65.0,41,0
65.0,42,0
65.0,46,0
65.0,48,1
65.0,49,1
67.0,0,1
67.0,1,1
67.0,2,1
67.0,4,0
67.0,5,0
67.0,6,1
67.0,7,0
67.0,11,1
67.0,13,1
67.0,16,0
67.0,18,0
67.0,22,1
67.0,23,0
67.0,24,0
67.0,28,0
67.0,29,0
67.0,30,1
67.0,32,0
67.0,33,1
67.0,34,1
67.0,35,1
67.0,36,0
67.0,38,0
67.0,39,0
67.0,40,0
67.0,44,0
67.0,46,1
67.0,47,1
67.0,48,1
67.0,49,0
70.0,0,1
70.0,2,0
70.0,3,1
70.0,4,1
70.0,6,0
70.0,8,0
70.0,9,0
70.0,11,0
70.0,12,1
70.0,13,1
70.0,14,0
70.0,16,1
70.0,20,0
70.0,21,0
70.0,22,0
70.0,23,0
70.0,24,1
70.0,25,1
70.0,27,0
70.0,29,1
70.0,30,0
70.0,31,1
70.0,32,1
70.0,33,1
70.0,35,0
70.0,36,1
70.0,37,0
70.0,43,1
70.0,45,0
70.0,46,0
70.0,48,0
75.0,0,0
75.0,2,0
75.0,3,0
75.0,7,0
75.0,8,0
75.0,10,1
75.0,13,0
75.0,14,0
75.0,16,0
75.0,17,1
75.0,21,1
75.0,22,0
75.0,23,1
75.0,24,1
75.0,25,1
75.0,27,1
75.0,28,0
75.0,30,0
75.0,31,1
75.0,32,0
75.0,33,0
75.0,34,1
75.0,35,1
75.0,36,1
75.0,39,1
75.0,40,0
75.0,43,1
75.0,44,0
75.0,45,0
75.0,46,0
75.0,48,0
75.0,49,1
78.0,0,0
78.0,2,0
78.0,3,0
78.0,5,0
78.0,6,0
78.0,7,1
78.0,11,1
78.0,12,0
78.0,13,1
78.0,16,0
78.0,17,1
78.0,18,1
78.0,19,1
78.0,20,0
78.0,21,1
78.0,23,1
78.0,25,1
78.0,29,0
78.0,30,0
78.0,31,1
78.0,33,1
78.0,35,1
78.0,36,0
78.0,37,1
78.0,38,0
78.0,39,1
78.0,40,0
78.0,41,1
78.0,43,0
78.0,45,0
78.0,49,1
79.0,1,0
79.0,2,0
79.0,3,0
79.0,4,1
79.0,6,0
79.0,7,0
79.0,8,0
79.0,9,0
79.0,10,0
79.0,11,1
79.0,13,1
79.0,14,0
79.0,18,0
79.0,19,1
79.0,21,1
79.0,23,1
79.0,24,1
79.0,28,1
79.0,31,1
79.0,32,0
79.0,33,0
79.0,34,1
79.0,37,0
79.0,40,0
79.0,41,1
79.0,42,0
79.0,43,1
79.0,44,1
79.0,46,0
79.0,47,0
85.0,3,1
85.0,4,1
85.0,5,0
85.0,6,0
85.0,7,0
85.0,9,1
85.0,10,0
85.0,11,1
85.0,13,1
85.0,14,0
85.0,15,1
85.0,16,1
85.0,17,0
85.0,20,0
85.0,21,0
85.0,22,0
85.0,23,0
85.0,27,0
85.0,28,1
85.0,29,0
85.0,32,1
85.0,33,1
85.0,35,0
85.0,36,1
85.0,37,0
85.0,41,1
85.0,42,0
85.0,43,0
85.0,44,1
85.0,45,0
85.0,46,0
85.0,48,0
88.0,1,0
88.0,2,0
88.0,4,0
88.0,6,1
88.0,7,0
88.0,8,1
88.0,9,1
88.0,12,1
88.0,13,0
88.0,14,1
88.0,17,0
88.0,20,0
88.0,24,1
88.0,25,0
88.0,26,1
88.0,27,1
88.0,29,1
88.0,30,0
88.0,31,1
88.0,32,0
88.0,33,0
88.0,34,0
88.0,36,0
88.0,39,0
88.0,41,1
88.0,42,1
88.0,43,1
88.0,44,0
88.0,45,1
88.0,48,0
88.0,49,0
91.0,0,0
91.0,1,0
91.0,2,1
91.0,3,1
91.0,5,1
91.0,7,1
91.0,8,1
91.0,12,1
91.0,14,1
91.0,15,0
91.0,17,1
91.0,18,1
91.0,19,1
91.0,20,0
91.0,21,0
91.0,25,0
91.0,26,1
91.0,29,0
91.0,30,1
91.0,31,1
91.0,32,1
91.0,35,1
91.0,39,1
91.0,40,1
91.0,41,0
91.0,43,1
91.0,45,0
91.0,48,0
94.0,0,0
94.0,1,0
94.0,3,1
94.0,5,1
94.0,7,0
94.0,8,1
94.0,9,0
94.0,10,0
94.0,11,0
94.0,13,0
94.0,19,1
94.0,22,0
94.0,24,1
94.0,25,0
94.0,26,1
94.0,28,1
94.0,30,1
94.0,31,1
94.0,33,1
94.0,34,0
94.0,36,0
94.0,37,0
94.0,38,1
94.0,39,0
94.0,41,1
94.0,42,1
94.0,45,0
94.0,47,1
94.0,49,1
97.0,0,0
97.0,1,1
97.0,2,1
97.0,4,0
97.0,5,1
97.0,6,1
97.0,7,0
97.0,8,1
97.0,11,1
97.0,14,0
97.0,15,0
97.0,17,1
97.0,18,0
97.0,20,1
97.0,22,1
97.0,23,0
97.0,25,0
97.0,27,0
97.0,29,1
97.0,32,1
97.0,33,0
97.0,34,0
97.0,35,1
97.0,36,1
97.0,37,1
97.0,40,1
97.0,41,1
97.0,42,0
97.0,43,0
97.0,44,0
97.0,45,1
97.0,46,0
97.0,47,1
97.0,49,0
108.0,2,0
108.0,3,1
108.0,4,1
108.0,7,1
108.0,9,0
108.0,14,0
108.0,15,0
108.0,19,0
108.0,20,0
108.0,21,1
108.0,22,1
108.0,23,0
108.0,24,1
108.0,31,0
108.0,33,1
108.0,37,0
108.0,38,0
108.0,40,1
108.0,41,1
108.0,42,0
108.0,44,1
108.0,45,1
108.0,46,1
108.0,47,0
108.0,48,0
108.0,49,0
112.0,2,0
112.0,3,1
112.0,4,0
112.0,6,0
112.0,7,0
112.0,10,1
112.0,11,1
112.0,12,1
112.0,14,0
112.0,16,0
112.0,18,0
112.0,19,0
112.0,22,1
112.0,23,1
112.0,26,1
112.0,29,0
112.0,31,1
112.0,34,0
112.0,39,1
112.0,43,0
112.0,45,1
112.0,47,0
112.0,48,0
120.0,2,1
120.0,3,1
120.0,5,0
120.0,8,1
120.0,9,0
120.0,10,1
120.0,11,1
120.0,12,1
120.0,14,0
120.0,15,1
120.0,16,1
120.0,18,0
120.0,19,1
120.0,20,0
120.0,23,0
120.0,27,0
120.0,29,1
120.0,32,1
120.0,34,0
