worker,task,answer
6.0,0,1
6.0,5,1
6.0,18,0
6.0,27,1
6.0,32,0
6.0,34,1
6.0,44,1
6.0,46,1
9.0,1,1
9.0,8,0
9.0,16,1
9.0,17,0
9.0,20,0
9.0,28,1
9.0,31,0
9.0,39,1
9.0,42,1
9.0,44,1
9.0,46,0
9.0,48,1
11.0,3,1
11.0,5,1
11.0,7,1
11.0,8,0
11.0,12,1
11.0,20,0
11.0,40,0
15.0,7,0
15.0,14,0
15.0,17,0
15.0,19,1
15.0,21,1
15.0,25,1
15.0,38,0
15.0,40,1
15.0,41,1
15.0,45,0
15.0,49,0
19.0,3,0
19.0,11,0
19.0,14,0
19.0,25,0
19.0,28,1
19.0,29,1
19.0,36,1
19.0,37,0
19.0,41,1
19.0,42,0
19.0,47,1
19.0,48,1
22.0,0,1
22.0,12,1
22.0,15,0
22.0,17,1
22.0,23,0
22.0,29,1
22.0,30,1
22.0,33,0
22.0,36,1
23.0,0,1
23.0,7,0
23.0,13,1
23.0,31,0
23.0,36,1
23.0,37,1
23.0,45,0
31.0,5,0
31.0,6,0
31.0,7,1
31.0,8,1
31.0,14,0
31.0,16,0
31.0,25,0
31.0,26,0
31.0,29,1
31.0,30,1
31.0,42,0
31.0,45,0
35.0,5,1
35.0,7,1
35.0,8,1
35.0,14,1
35.0,19,0
35.0,25,0
35.0,45,0
35.0,49,1
47.0,0,0
47.0,8,0
47.0,13,1
47.0,21,0
47.0,22,1
47.0,26,0
47.0,27,1
47.0,29,0
47.0,30,1
47.0,32,0
47.0,35,1
47.0,44,0
55.0,1,1
55.0,5,1
55.0,8,0
55.0,10,0
55.0,15,0
55.0,25,1
55.0,32,1
55.0,33,0
55.0,35,0
55.0,41,1
55.0,44,1
55.0,45,1
56.0,0,0
56.0,2,1
56.0,5,1
56.0,10,1
56.0,13,1
56.0,22,1
56.0,25,0
56.0,42,0
56.0,44,1
56.0,45,0
56.0,47,1
59.0,1,1
59.0,8,0
59.0,10,1
59.0,25,0
59.0,29,0
59.0,33,0
59.0,36,0
59.0,37,1
59.0,42,1
59.0,49,1
60.0,21,0
60.0,22,1
60.0,25,0
60.0,26,0
60.0,27,1
60.0,30,0
60.0,35,0
60.0,37,1
60.0,40,0
60.0,42,0
60.0,49,0
66.0,6,1
66.0,12,0
66.0,13,0
66.0,14,1
66.0,30,1
66.0,31,0
66.0,34,1
66.0,37,0
66.0,41,1
66.0,47,0
66.0,48,0
77.0,11,1
77.0,16,1
77.0,27,1
77.0,35,0
77.0,37,1
77.0,42,0
77.0,43,1
79.0,5,1
79.0,9,1
79.0,14,1
79.0,19,1
79.0,28,1
79.0,32,1
79.0,37,0
79.0,42,0
79.0,46,0
79.0,48,1
80.0,0,0
80.0,5,1
80.0,15,0
80.0,17,0
80.0,19,1
80.0,22,1
80.0,25,0
80.0,36,0
80.0,37,0
80.0,40,0
80.0,47,1
85.0,2,0
85.0,10,1
85.0,11,1
85.0,12,0
85.0,21,0
85.0,22,1
85.0,24,0
85.0,25,1
85.0,36,0
89.0,1,0
89.0,27,0
89.0,28,1
89.0,33,1
89.0,48,1
91.0,2,0
91.0,8,0
91.0,9,0
91.0,12,1
91.0,15,0
91.0,20,1
91.0,35,1
92.0,1,0
92.0,2,1
92.0,16,0
92.0,21,1
92.0,26,1
92.0,33,0
92.0,40,1
92.0,42,1
92.0,46,0
95.0,7,1
95.0,14,1
95.0,23,0
95.0,24,0
95.0,28,0
95.0,31,0
95.0,39,1
95.0,42,0
96.0,2,0
96.0,5,1
96.0,7,0
96.0,8,0
96.0,16,0
96.0,21,0
96.0,24,1
96.0,25,1
96.0,39,1
96.0,44,1
99.0,1,0
99.0,6,0
99.0,8,1
99.0,9,0
99.0,12,1
99.0,19,1
99.0,26,0
99.0,40,1
99.0,47,1
102.0,7,1
102.0,17,1
102.0,18,1
102.0,19,0
102.0,20,0
102.0,23,0
102.0,25,0
102.0,33,0
102.0,36,1
102.0,40,0
102.0,44,1
102.0,46,0
105.0,4,0
105.0,6,0
105.0,10,1
105.0,24,1
105.0,26,1
105.0,29,0
105.0,33,1
105.0,36,1
105.0,37,0
105.0,38,0
105.0,39,1
105.0,46,0
110.0,7,1
110.0,16,0
110.0,28,1
110.0,31,1
110.0,34,0
110.0,35,1
110.0,45,1
110.0,46,1
117.0,5,1
117.0,8,0
117.0,10,1
117.0,35,0
117.0,46,0
117.0,47,1
122.0,2,0
122.0,3,0
122.0,4,1
122.0,26,1
122.0,37,0
128.0,0,0
128.0,2,0
128.0,3,0
128.0,7,1
128.0,16,0
128.0,20,1
128.0,23,0
128.0,27,0
128.0,32,1
128.0,36,1
128.0,43,1
131.0,8,0
131.0,16,0
131.0,24,1
131.0,30,0
131.0,31,1
131.0,33,0
131.0,35,1
131.0,37,0
131.0,41,1
131.0,43,1
131.0,45,0
142.0,9,1
142.0,18,1
142.0,20,1
142.0,21,0
142.0,22,1
142.0,25,1
142.0,26,1
142.0,29,1
142.0,35,0
142.0,43,1
145.0,5,1
145.0,9,1
145.0,15,0
145.0,24,0
145.0,31,0
145.0,34,1
145.0,36,0
145.0,37,1
145.0,42,0
145.0,47,0
145.0,49,0
148.0,0,0
148.0,3,0
148.0,8,0
148.0,13,0
148.0,19,0
148.0,23,0
148.0,26,0
148.0,28,1
148.0,34,1
148.0,35,0
148.0,39,0
148.0,44,0
148.0,46,1
148.0,48,1
151.0,6,0
151.0,16,0
151.0,17,0
151.0,23,1
151.0,26,0
151.0,33,0
151.0,41,1
151.0,42,1
155.0,9,1
155.0,11,1
155.0,25,0
155.0,29,1
155.0,31,0
155.0,37,1
155.0,38,0
155.0,40,0
155.0,45,0
155.0,49,1
158.0,2,1
158.0,3,1
158.0,4,1
158.0,6,0
158.0,7,1
158.0,10,0
158.0,12,0
158.0,13,1
158.0,14,1
158.0,20,0
158.0,24,0
158.0,39,1
158.0,46,0
163.0,4,1
163.0,6,0
163.0,20,0
163.0,29,1
163.0,31,0
163.0,33,1
163.0,35,1
165.0,2,1
165.0,7,1
165.0,15,0
165.0,18,0
165.0,20,0
165.0,21,0
165.0,22,1
165.0,35,1
167.0,4,0
167.0,6,1
167.0,19,0
167.0,21,0
167.0,33,0
167.0,35,0
167.0,39,0
167.0,45,0
167.0,47,0
172.0,2,1
172.0,4,0
172.0,6,0
172.0,19,1
172.0,20,1
172.0,28,0
172.0,36,1
172.0,41,0
172.0,49,1
175.0,6,0
175.0,8,0
175.0,17,1
175.0,21,1
175.0,22,0
175.0,23,0
175.0,45,1
179.0,0,1
179.0,5,0
179.0,6,0
179.0,7,0
179.0,12,0
179.0,13,0
179.0,19,1
179.0,26,0
179.0,29,0
179.0,32,1
179.0,34,1
179.0,35,1
179.0,39,0
179.0,41,0
179.0,45,0
181.0,0,0
181.0,2,1
181.0,3,0
181.0,4,0
181.0,5,1
181.0,7,0
181.0,11,0
181.0,14,1
181.0,21,1
181.0,23,1
181.0,25,0
