worker,task,answer
0.0,16,0
0.0,20,0
0.0,24,1
0.0,25,1
0.0,29,0
0.0,42,0
0.0,47,0
2.0,3,1
2.0,6,1
2.0,8,1
2.0,13,1
2.0,20,1
2.0,30,1
2.0,34,0
2.0,36,1
2.0,38,1
2.0,39,0
2.0,48,0
3.0,0,0
3.0,1,1
3.0,10,1
3.0,21,1
3.0,23,0
3.0,43,1
3.0,46,0
9.0,17,0
9.0,20,1
9.0,21,0
9.0,28,0
9.0,30,1
9.0,32,0
9.0,36,1
9.0,41,0
9.0,46,0
9.0,47,1
9.0,49,0
11.0,4,0
11.0,10,0
11.0,11,1
11.0,12,0
11.0,18,0
11.0,23,1
11.0,27,1
11.0,28,1
11.0,30,0
11.0,37,1
12.0,2,1
12.0,6,1
12.0,28,1
12.0,34,1
12.0,40,0
12.0,44,1
12.0,46,0
12.0,48,1
18.0,9,0
18.0,14,1
18.0,27,0
18.0,32,0
18.0,42,1
18.0,44,1
18.0,46,0
18.0,48,0
18.0,49,0
30.0,0,1
30.0,3,1
30.0,13,0
30.0,17,1
30.0,24,1
30.0,46,1
30.0,48,1
30.0,49,1
38.0,0,1
38.0,5,0
38.0,6,0
38.0,8,1
38.0,12,1
38.0,13,1
38.0,31,1
38.0,38,1
38.0,40,1
38.0,47,0
38.0,49,0
43.0,0,0
43.0,1,0
43.0,4,1
43.0,6,1
43.0,8,0
43.0,12,1
43.0,19,0
43.0,29,0
43.0,36,1
43.0,37,0
43.0,39,1
43.0,42,0
47.0,4,0
47.0,8,1
47.0,10,0
47.0,16,1
47.0,22,0
47.0,29,0
47.0,32,0
47.0,34,0
47.0,44,0
51.0,2,1
51.0,3,0
51.0,4,0
51.0,9,1
51.0,14,0
51.0,18,0
51.0,24,1
51.0,38,0
51.0,42,1
51.0,43,1
51.0,47,0
63.0,0,0
63.0,6,0
63.0,10,1
63.0,28,0
63.0,29,1
63.0,33,1
63.0,39,1
68.0,2,1
68.0,10,1
68.0,11,0
68.0,19,1
68.0,22,0
68.0,23,1
68.0,24,0
68.0,26,0
68.0,28,0
68.0,30,0
68.0,38,0
68.0,44,1
70.0,0,1
70.0,3,1
70.0,8,1
70.0,10,0
70.0,21,1
70.0,30,0
70.0,32,0
70.0,35,1
70.0,38,1
70.0,44,0
74.0,0,1
74.0,2,0
74.0,4,0
74.0,9,1
74.0,16,1
74.0,18,0
74.0,21,1
74.0,22,1
74.0,25,1
74.0,30,1
74.0,31,0
74.0,36,0
74.0,39,0
74.0,40,1
74.0,46,1
83.0,1,1
83.0,10,0
83.0,11,1
83.0,30,1
83.0,31,1
83.0,35,1
83.0,40,0
91.0,0,0
91.0,1,0
91.0,5,0
91.0,8,1
91.0,10,1
91.0,27,1
91.0,30,1
91.0,33,1
91.0,44,1
96.0,1,0
96.0,3,0
96.0,6,0
96.0,7,1
96.0,11,0
96.0,14,1
96.0,16,1
96.0,35,0
96.0,36,0
96.0,43,1
96.0,44,1
96.0,46,1
96.0,48,0
97.0,13,1
97.0,19,1
97.0,32,1
97.0,33,0
97.0,37,1
97.0,39,1
97.0,41,1
97.0,42,0
97.0,46,1
100.0,4,1
100.0,19,0
100.0,24,0
100.0,35,1
100.0,42,1
102.0,0,1
102.0,2,0
102.0,11,0
102.0,13,1
102.0,14,0
102.0,15,0
102.0,25,1
102.0,39,1
102.0,48,1
105.0,6,0
105.0,7,0
105.0,9,1
105.0,24,1
105.0,29,1
105.0,37,1
105.0,40,1
105.0,41,0
105.0,48,1
105.0,49,0
109.0,8,0
109.0,11,0
109.0,12,0
109.0,14,1
109.0,18,1
109.0,22,1
109.0,29,1
109.0,31,1
109.0,34,1
109.0,40,1
109.0,41,1
109.0,42,1
111.0,0,1
111.0,1,1
111.0,2,0
111.0,3,0
111.0,5,1
111.0,9,0
111.0,12,0
111.0,25,1
111.0,36,0
111.0,45,1
114.0,0,1
114.0,1,0
114.0,8,1
114.0,12,1
114.0,15,1
114.0,21,1
114.0,22,1
114.0,29,0
114.0,31,0
114.0,32,1
114.0,41,0
114.0,49,0
117.0,0,0
117.0,2,1
117.0,10,0
117.0,15,1
117.0,17,0
117.0,33,1
117.0,34,1
117.0,44,1
117.0,47,0
120.0,3,0
120.0,13,0
120.0,22,1
120.0,25,1
120.0,33,1
120.0,49,0
123.0,1,0
123.0,7,1
123.0,15,1
123.0,22,1
123.0,25,0
123.0,33,1
123.0,36,1
123.0,40,1
123.0,42,0
123.0,43,1
128.0,9,1
128.0,13,0
128.0,16,0
128.0,17,1
128.0,20,1
128.0,22,1
128.0,24,1
128.0,39,1
128.0,48,1
131.0,10,0
131.0,14,1
131.0,19,0
131.0,25,0
131.0,30,0
131.0,32,1
131.0,35,1
131.0,39,1
131.0,43,1
131.0,49,0
134.0,6,0
134.0,10,0
134.0,12,0
134.0,13,0
134.0,19,1
134.0,22,0
134.0,32,0
134.0,34,0
134.0,35,1
134.0,38,1
134.0,44,0
139.0,0,0
139.0,6,0
139.0,8,1
139.0,10,0
139.0,19,1
139.0,24,0
139.0,33,1
139.0,36,0
139.0,45,0
139.0,48,1
144.0,1,0
144.0,5,0
144.0,13,0
144.0,25,0
144.0,29,0
144.0,31,1
144.0,37,0
144.0,39,0
150.0,2,0
150.0,8,1
150.0,15,0
150.0,27,1
150.0,32,1
150.0,39,0
150.0,44,0
150.0,45,1
150.0,49,0
156.0,1,1
156.0,7,0
156.0,9,0
156.0,11,0
156.0,12,1
156.0,26,1
156.0,32,0
156.0,38,1
156.0,48,0
165.0,15,0
165.0,17,0
165.0,19,1
165.0,24,1
165.0,36,0
165.0,48,0
168.0,1,1
168.0,2,0
168.0,7,0
168.0,11,0
168.0,13,1
168.0,27,0
168.0,33,1
168.0,35,1
168.0,37,0
168.0,41,0
171.0,4,0
171.0,5,1
171.0,7,1
171.0,11,0
171.0,13,1
171.0,16,0
171.0,19,0
171.0,35,0
