worker,task,answer
0.0,0,0
0.0,6,0
0.0,7,0
0.0,9,0
0.0,10,1
0.0,15,1
0.0,17,0
0.0,19,0
0.0,20,1
0.0,25,1
0.0,30,1
0.0,34,1
0.0,35,0
0.0,36,0
0.0,37,0
0.0,39,0
0.0,43,1
0.0,44,0
0.0,47,0
0.0,49,0
1.0,3,0
1.0,8,1
1.0,9,1
1.0,13,0
1.0,14,0
1.0,15,1
1.0,17,1
1.0,19,0
1.0,21,0
1.0,22,0
1.0,29,0
1.0,34,1
1.0,35,1
1.0,39,0
1.0,46,1
1.0,47,1
8.0,1,0
8.0,3,0
8.0,4,0
8.0,8,1
8.0,9,1
8.0,11,1
8.0,13,1
8.0,16,1
8.0,22,0
8.0,27,1
8.0,28,1
8.0,31,1
8.0,32,0
8.0,38,0
8.0,39,1
8.0,41,0
8.0,42,1
8.0,45,0
10.0,1,0
10.0,2,0
10.0,4,0
10.0,6,0
10.0,9,1
10.0,10,1
10.0,13,1
10.0,16,1
10.0,17,0
10.0,19,1
10.0,28,0
10.0,38,1
10.0,42,1
13.0,3,1
13.0,6,1
13.0,9,1
13.0,12,0
13.0,19,1
13.0,20,0
13.0,25,0
13.0,26,0
13.0,30,0
13.0,33,0
13.0,40,0
13.0,46,1
13.0,48,1
15.0,5,0
15.0,6,1
15.0,12,0
15.0,15,1
15.0,16,1
15.0,19,1
15.0,20,1
15.0,25,1
15.0,32,1
15.0,33,1
15.0,34,1
15.0,35,0
15.0,39,1
15.0,40,0
15.0,44,0
15.0,45,1
15.0,46,0
15.0,49,0
17.0,1,1
17.0,7,1
17.0,8,1
17.0,11,0
17.0,19,0
17.0,26,1
17.0,35,1
17.0,38,0
17.0,39,1
17.0,43,1
17.0,46,0
17.0,47,0
18.0,0,0
18.0,4,0
18.0,5,1
18.0,7,0
18.0,13,0
18.0,16,0
18.0,17,0
18.0,18,0
18.0,22,1
18.0,27,0
18.0,28,0
18.0,35,0
18.0,36,0
18.0,38,1
18.0,41,1
18.0,43,1
18.0,44,1
18.0,45,0
18.0,48,0
18.0,49,0
19.0,2,0
19.0,6,1
19.0,9,0
19.0,12,0
19.0,18,1
19.0,19,0
19.0,20,1
19.0,24,1
19.0,26,0
19.0,28,1
19.0,31,0
19.0,32,0
19.0,34,1
19.0,36,0
19.0,39,1
19.0,41,0
19.0,43,0
19.0,44,1
19.0,47,0
19.0,48,0
21.0,1,0
21.0,2,1
21.0,3,0
21.0,5,0
21.0,6,1
21.0,7,1
21.0,10,0
21.0,11,0
21.0,17,1
21.0,22,1
21.0,24,0
21.0,26,1
21.0,30,0
21.0,35,0
21.0,37,1
21.0,39,1
21.0,41,1
21.0,46,1
23.0,6,0
23.0,9,0
23.0,10,0
23.0,15,0
23.0,16,1
23.0,17,1
23.0,22,0
23.0,26,1
23.0,27,0
23.0,28,1
23.0,30,1
23.0,32,1
23.0,33,1
23.0,34,1
23.0,36,1
23.0,37,0
23.0,39,0
23.0,45,0
23.0,49,0
26.0,0,1
26.0,8,0
26.0,14,1
26.0,19,0
26.0,20,0
26.0,21,1
26.0,27,0
26.0,29,1
26.0,32,0
26.0,36,1
26.0,37,1
26.0,38,0
26.0,39,1
26.0,41,1
26.0,42,0
26.0,44,1
26.0,45,0
26.0,48,0
26.0,49,0
27.0,1,0
27.0,7,0
27.0,8,1
27.0,16,1
27.0,17,1
27.0,18,0
27.0,22,1
27.0,25,0
27.0,33,0
27.0,36,0
27.0,38,1
27.0,42,0
27.0,43,0
27.0,44,0
27.0,46,1
28.0,2,1
28.0,3,1
28.0,9,1
28.0,11,0
28.0,12,1
28.0,19,0
28.0,22,1
28.0,23,0
28.0,24,1
28.0,25,0
28.0,30,1
28.0,33,0
28.0,34,1
28.0,35,1
28.0,39,0
28.0,40,1
28.0,43,0
30.0,3,1
30.0,4,1
30.0,6,0
30.0,7,0
30.0,10,0
30.0,13,0
30.0,18,1
30.0,19,0
30.0,25,0
30.0,26,0
30.0,29,0
30.0,33,0
30.0,39,1
30.0,41,1
30.0,42,1
30.0,44,1
30.0,46,1
30.0,49,1
31.0,2,0
31.0,7,1
31.0,12,1
31.0,16,0
31.0,21,0
31.0,26,1
31.0,31,0
31.0,34,1
31.0,47,0
32.0,1,0
32.0,2,0
32.0,7,0
32.0,11,1
32.0,16,1
32.0,19,0
32.0,27,0
32.0,30,1
32.0,31,0
32.0,32,1
32.0,35,1
32.0,39,1
32.0,47,0
34.0,2,0
34.0,3,1
34.0,9,0
34.0,10,1
34.0,18,1
34.0,19,0
34.0,21,0
34.0,23,0
34.0,31,1
34.0,32,1
34.0,36,0
34.0,39,1
34.0,41,0
34.0,42,0
39.0,1,0
39.0,4,0
39.0,5,0
39.0,6,0
39.0,26,1
39.0,31,1
39.0,32,1
39.0,36,1
39.0,37,1
39.0,43,0
39.0,45,0
39.0,46,1
40.0,0,0
40.0,9,1
40.0,10,1
40.0,14,1
40.0,24,1
40.0,34,1
40.0,38,1
40.0,39,0
42.0,13,0
42.0,20,0
42.0,24,1
42.0,29,0
42.0,30,0
42.0,33,0
42.0,35,0
42.0,38,1
42.0,39,1
42.0,44,1
42.0,46,0
43.0,1,0
43.0,6,1
43.0,10,0
43.0,11,0
43.0,18,1
43.0,19,1
43.0,20,1
