worker,task,answer
A3GVKARKY0E0U9,1721,0
A3HB574VTU7ZFQ,411,0
A3HB574VTU7ZFQ,1075,0
A1WCS9A1G451ET,1068,0
A11SLRXUNTJBJN,53,0
A3EGTD5X91JG0H,1338,0
A3EGTD5X91JG0H,1076,0
A11SLRXUNTJBJN,1952,0
A3OVORVFL0XDTW,1394,1
A3OJ1IOB618GL1,1474,0
A11SLRXUNTJBJN,1738,0
A2AU1R4ZU1ZJ1A,1780,1
A2AU1R4ZU1ZJ1A,1512,0
A2AU1R4ZU1ZJ1A,935,1
A2DULTV0RVMIN4,1547,0
A2AU1R4ZU1ZJ1A,397,0
A348T531HDSG5S,1281,0
AMB0MI0ETV2QN,449,0
A2AU1R4ZU1ZJ1A,1068,0
A1WCS9A1G451ET,624,0
AWAFCJJRHVAJJ,493,0
A2AU1R4ZU1ZJ1A,191,0
A2YTQZXX709TKL,240,1
AS52W5HOMKHLU,1394,1
AS52W5HOMKHLU,1905,0
AS52W5HOMKHLU,544,0
AS52W5HOMKHLU,1973,0
A2AU1R4ZU1ZJ1A,792,1
A2AU1R4ZU1ZJ1A,211,0
A22075U2VINOZF,240,1
AZH91RXTSG1NZ,704,0
A2AU1R4ZU1ZJ1A,82,1
A2AU1R4ZU1ZJ1A,1158,1
AMB0MI0ETV2QN,1277,0
AL2G3Q8RJCH6T,1957,0
A1K96S33FDRUJW,723,0
A1K96S33FDRUJW,38,0
A3G5VXOKAAQ2X5,1738,0
A2AU1R4ZU1ZJ1A,1474,0
A3HB574VTU7ZFQ,248,1
A1K96S33FDRUJW,1062,0
A3PT15XRN1X8VE,82,0
A3PT15XRN1X8VE,1158,1
AWAFCJJRHVAJJ,1547,0
A2AU1R4ZU1ZJ1A,828,1
A1PX8UYPRGZCO9,1957,0
A2VLOL5DA4M2T1,1952,0
A3GJG5WDSBJDF9,240,0
A2AU1R4ZU1ZJ1A,22,1
A2AU1R4ZU1ZJ1A,611,1
A2AU1R4ZU1ZJ1A,253,1
A1K96S33FDRUJW,363,0
A29P6OAGAIY5B7,312,1
A2SKWBR49HEXFY,1804,0
A2J853TSTRPTX7,723,0
A2J853TSTRPTX7,38,0
AS52W5HOMKHLU,1020,0
AWAFCJJRHVAJJ,248,0
A2DOANWK20ADX8,603,0
A8973OC7HM3Y6,1529,1
AS52W5HOMKHLU,1277,0
A1GRVYC1M3TAUB,1905,1
A1GRVYC1M3TAUB,544,1
A1GRVYC1M3TAUB,1973,1
A2AU1R4ZU1ZJ1A,1191,1
A2SQGQ991CEHPJ,1905,1
A2SQGQ991CEHPJ,544,0
A2SQGQ991CEHPJ,1973,0
AS52W5HOMKHLU,704,0
A2VLOL5DA4M2T1,1020,0
A2J853TSTRPTX7,623,0
ACJ932ZK2VCW9,1630,0
