worker,task,answer
0.0,4,0
0.0,6,0
0.0,11,1
0.0,15,0
0.0,22,0
0.0,23,1
0.0,27,1
0.0,36,0
0.0,49,1
2.0,0,0
2.0,3,0
2.0,7,1
2.0,8,0
2.0,16,0
2.0,39,1
2.0,48,1
14.0,0,0
14.0,4,0
14.0,11,1
14.0,24,1
14.0,27,1
14.0,32,1
14.0,33,1
14.0,37,1
14.0,41,1
18.0,5,1
18.0,8,0
18.0,10,0
18.0,16,1
18.0,19,1
18.0,20,1
18.0,24,1
18.0,30,0
18.0,31,0
18.0,37,1
18.0,39,0
18.0,44,1
23.0,6,0
23.0,9,0
23.0,25,0
23.0,33,1
23.0,38,1
23.0,40,1
23.0,41,1
23.0,44,1
23.0,48,0
26.0,13,0
26.0,17,1
26.0,21,0
26.0,24,0
26.0,27,0
26.0,31,1
26.0,32,0
26.0,37,1
26.0,38,1
26.0,48,0
27.0,5,0
27.0,7,0
27.0,8,0
27.0,12,1
27.0,17,0
27.0,28,0
27.0,32,1
27.0,33,0
27.0,47,0
32.0,8,1
32.0,21,0
32.0,34,0
32.0,36,0
32.0,38,1
32.0,39,0
32.0,43,1
32.0,45,0
38.0,2,1
38.0,5,0
38.0,8,0
38.0,12,1
38.0,15,0
38.0,20,0
38.0,22,1
38.0,27,1
38.0,34,1
38.0,36,0
38.0,37,1
38.0,49,0
41.0,2,0
41.0,7,0
41.0,10,1
41.0,11,0
41.0,23,0
41.0,26,0
41.0,37,1
41.0,39,1
41.0,40,0
41.0,45,0
42.0,5,1
42.0,6,0
42.0,8,0
42.0,14,0
42.0,22,0
42.0,26,1
42.0,27,1
42.0,28,1
42.0,29,1
42.0,36,1
42.0,41,0
42.0,47,1
42.0,49,1
61.0,0,0
61.0,9,0
61.0,24,0
61.0,26,1
61.0,37,0
61.0,38,1
61.0,42,0
61.0,44,0
68.0,0,1
68.0,5,0
68.0,9,0
68.0,10,0
68.0,11,1
68.0,19,1
68.0,22,1
68.0,23,0
68.0,32,0
68.0,33,1
68.0,36,0
68.0,37,0
68.0,44,0
68.0,47,1
73.0,2,0
73.0,11,1
73.0,13,0
73.0,15,1
73.0,16,0
73.0,19,0
73.0,25,1
73.0,42,0
73.0,43,0
73.0,46,0
73.0,49,1
74.0,7,0
74.0,13,1
74.0,23,1
74.0,24,1
74.0,25,1
74.0,38,0
74.0,47,0
74.0,48,0
74.0,49,1
77.0,3,0
77.0,14,0
77.0,18,0
77.0,19,0
77.0,22,1
77.0,25,0
77.0,28,1
77.0,30,0
77.0,32,1
77.0,49,1
78.0,7,0
78.0,10,0
78.0,11,0
78.0,15,1
78.0,17,0
78.0,18,0
78.0,20,1
78.0,30,0
78.0,37,1
78.0,39,1
78.0,46,1
78.0,48,0
81.0,11,1
81.0,12,0
81.0,14,0
81.0,18,1
81.0,19,1
81.0,21,0
81.0,27,1
81.0,29,0
81.0,43,0
81.0,45,1
81.0,46,1
81.0,47,1
81.0,48,0
81.0,49,0
84.0,5,0
84.0,11,0
84.0,15,0
84.0,20,1
84.0,23,1
84.0,28,0
84.0,37,1
84.0,43,0
84.0,46,1
85.0,0,0
85.0,3,1
85.0,14,1
85.0,17,1
85.0,23,1
85.0,27,1
