worker,task,answer
1.0,2,0
1.0,7,0
1.0,13,1
1.0,14,1
1.0,19,0
1.0,20,0
1.0,21,1
1.0,24,1
1.0,27,1
1.0,28,0
1.0,29,0
1.0,30,1
1.0,39,1
1.0,41,1
1.0,43,0
11.0,0,0
11.0,3,0
11.0,21,0
11.0,23,0
11.0,24,1
11.0,26,0
11.0,27,1
11.0,28,1
11.0,35,0
11.0,40,1
11.0,45,0
11.0,47,0
17.0,7,0
17.0,10,1
17.0,12,1
17.0,14,0
17.0,17,1
17.0,18,0
17.0,21,1
17.0,26,0
17.0,46,0
17.0,48,0
25.0,4,0
25.0,5,0
25.0,19,0
25.0,25,0
25.0,28,0
25.0,44,0
25.0,45,0
25.0,47,1
25.0,48,0
26.0,0,0
26.0,13,1
26.0,19,0
26.0,23,1
26.0,25,1
26.0,29,1
26.0,31,0
26.0,33,1
26.0,36,0
26.0,38,0
26.0,39,1
26.0,45,1
26.0,47,0
31.0,3,1
31.0,4,0
31.0,5,0
31.0,11,0
31.0,12,0
31.0,26,1
31.0,40,1
31.0,42,0
31.0,49,1
43.0,12,1
43.0,16,0
43.0,18,1
43.0,21,0
43.0,22,1
43.0,32,1
43.0,34,0
43.0,40,1
43.0,43,0
43.0,44,1
43.0,47,0
46.0,1,1
46.0,11,0
46.0,18,0
46.0,21,1
46.0,23,1
46.0,34,1
46.0,36,1
46.0,38,1
46.0,44,1
47.0,6,0
47.0,10,0
47.0,11,0
47.0,12,0
47.0,13,0
47.0,17,0
47.0,23,0
47.0,24,1
47.0,31,0
47.0,34,1
47.0,35,1
50.0,8,1
50.0,10,1
50.0,17,1
50.0,18,1
50.0,25,0
50.0,31,0
50.0,37,0
50.0,45,0
55.0,0,0
55.0,1,1
55.0,9,1
55.0,12,1
55.0,20,0
55.0,27,0
55.0,29,1
55.0,33,0
56.0,8,1
56.0,15,0
56.0,16,0
56.0,17,0
56.0,28,1
56.0,45,1
57.0,2,0
57.0,10,0
57.0,14,1
57.0,22,1
57.0,28,1
57.0,42,0
57.0,45,0
57.0,46,1
57.0,48,1
57.0,49,0
60.0,0,0
60.0,11,1
60.0,13,1
60.0,15,1
60.0,30,1
60.0,33,0
60.0,35,1
60.0,37,1
60.0,46,0
60.0,47,0
60.0,48,0
60.0,49,0
61.0,3,1
61.0,6,1
61.0,7,0
61.0,12,1
61.0,17,1
61.0,21,1
61.0,23,1
61.0,30,0
61.0,36,0
61.0,38,1
61.0,43,0
64.0,3,1
64.0,5,1
64.0,9,1
64.0,15,0
64.0,19,1
64.0,21,1
64.0,23,0
64.0,36,1
64.0,39,0
64.0,42,1
66.0,2,0
66.0,13,1
66.0,18,1
66.0,19,0
66.0,20,0
66.0,22,1
66.0,31,0
66.0,42,1
71.0,5,1
71.0,6,1
71.0,7,0
71.0,8,0
71.0,15,0
71.0,17,0
71.0,22,0
71.0,24,1
71.0,32,0
71.0,34,1
71.0,39,1
72.0,3,1
72.0,15,1
72.0,17,1
72.0,18,1
72.0,22,0
72.0,29,1
72.0,32,1
72.0,33,1
78.0,4,1
78.0,6,1
78.0,8,1
78.0,10,0
78.0,17,1
78.0,18,1
78.0,24,1
78.0,38,0
78.0,49,0
89.0,2,1
89.0,4,1
89.0,17,0
89.0,24,1
89.0,26,0
89.0,29,0
89.0,31,1
89.0,35,0
89.0,36,0
89.0,38,0
89.0,40,1
92.0,0,0
92.0,4,0
92.0,7,0
92.0,11,0
92.0,12,0
92.0,15,0
92.0,18,1
92.0,21,0
92.0,23,0
92.0,26,0
92.0,38,0
92.0,41,1
92.0,45,0
92.0,47,0
92.0,49,1
95.0,2,1
95.0,8,1
95.0,11,0
95.0,12,0
95.0,14,1
95.0,15,1
95.0,19,0
95.0,25,0
95.0,30,0
95.0,31,0
99.0,1,0
99.0,10,0
99.0,11,0
99.0,14,1
99.0,21,1
99.0,30,0
99.0,41,0
99.0,42,1
99.0,44,0
99.0,45,0
99.0,46,1
99.0,49,1
105.0,9,1
105.0,16,0
105.0,20,1
105.0,25,1
105.0,26,0
105.0,33,1
105.0,35,0
105.0,36,1
105.0,37,0
105.0,40,0
105.0,45,0
105.0,46,1
112.0,6,0
112.0,7,0
112.0,8,1
112.0,19,0
112.0,32,0
112.0,36,1
112.0,39,0
117.0,0,1
117.0,2,0
117.0,4,1
117.0,8,0
117.0,11,0
117.0,19,1
117.0,20,1
117.0,21,0
117.0,38,0
117.0,43,0
117.0,45,0
123.0,7,1
123.0,10,1
123.0,13,0
123.0,20,0
123.0,23,1
123.0,25,1
123.0,28,0
123.0,41,1
123.0,43,1
128.0,1,1
128.0,5,0
128.0,10,0
128.0,21,1
128.0,26,1
128.0,37,0
128.0,39,1
128.0,43,0
128.0,47,0
128.0,48,1
131.0,3,1
131.0,15,0
131.0,17,0
131.0,29,1
131.0,35,0
131.0,36,0
131.0,38,1
131.0,43,1
131.0,48,1
132.0,4,0
132.0,5,0
132.0,10,1
132.0,12,0
132.0,16,0
132.0,20,1
132.0,24,0
132.0,27,1
132.0,30,0
132.0,36,1
132.0,40,0
132.0,43,0
136.0,1,0
136.0,2,1
136.0,9,1
136.0,12,0
136.0,18,1
136.0,20,1
136.0,21,1
136.0,29,1
136.0,30,0
136.0,33,1
136.0,36,0
136.0,38,1
136.0,39,0
136.0,40,0
136.0,41,0
136.0,43,1
136.0,47,1
139.0,0,0
139.0,1,0
139.0,2,1
139.0,8,0
139.0,12,1
139.0,35,1
139.0,42,0
139.0,48,1
141.0,1,1
141.0,2,0
141.0,7,0
141.0,9,1
141.0,16,0
141.0,17,0
141.0,25,0
141.0,26,1
141.0,27,1
141.0,29,1
141.0,32,0
141.0,33,0
141.0,41,0
142.0,7,0
142.0,18,1
142.0,21,1
142.0,28,0
142.0,42,1
142.0,45,0
142.0,48,0
148.0,4,0
148.0,5,1
148.0,26,1
148.0,27,1
148.0,33,0
148.0,36,1
148.0,39,0
148.0,40,0
148.0,45,1
148.0,47,0
150.0,4,1
150.0,5,0
150.0,8,1
150.0,9,1
150.0,11,0
150.0,12,0
150.0,25,1
150.0,34,1
152.0,1,0
152.0,7,0
152.0,9,0
152.0,20,0
152.0,28,0
152.0,36,1
152.0,38,1
152.0,44,0
154.0,3,1
154.0,5,0
154.0,7,0
154.0,11,0
154.0,13,1
154.0,26,0
