task,truth
77,0
113,0
149,0
150,0
174,0
179,1
186,0
188,1
239,0
251,0
259,0
264,0
268,0
282,0
331,0
334,0
354,0
356,0
384,0
430,0
431,0
432,0
437,0
450,0
509,0
515,0
532,0
605,0
618,0
633,0
663,0
664,0
669,0
701,0
702,0
717,0
721,0
745,0
753,0
764,0
780,0
793,0
797,0
851,0
892,0
912,1
913,0
915,0
917,0
938,0
957,0
969,0
976,0
983,0
1020,0
1031,0
1043,0
1081,0
1085,1
1112,0
1146,0
1155,1
1165,0
1203,1
1217,0
1259,0
1299,0
1301,0
1366,0
1377,0
1379,0
1389,0
1394,1
1408,0
1429,0
1444,1
1549,0
1552,0
1553,0
1565,0
1574,0
1609,0
1644,0
1711,0
1734,0
1747,0
1748,0
1754,1
1784,0
1792,0
1801,0
1803,1
1813,0
1819,0
1844,0
1871,1
1906,0
1926,1
1944,0
1969,0
