task,truth
9,0
14,0
35,0
63,0
82,0
117,1
121,0
135,1
145,0
148,0
175,0
193,0
198,0
202,0
208,0
214,1
223,0
226,0
228,1
231,0
243,0
245,0
301,0
311,0
340,0
347,0
388,1
393,0
399,0
423,0
438,0
490,0
493,0
519,0
521,0
554,0
557,0
564,0
573,0
574,0
578,0
643,0
682,0
686,0
737,0
738,0
782,0
792,0
804,0
828,0
834,0
836,0
871,0
932,0
970,0
998,0
1025,0
1067,0
1084,0
1111,0
1204,0
1219,0
1242,0
1254,0
1297,0
1298,0
1417,0
1480,0
1483,0
1523,0
1534,0
1580,0
1598,0
1603,0
1616,0
1620,0
1623,0
1645,0
1655,1
1698,0
1699,0
1706,0
1710,0
1725,0
1746,0
1752,0
1756,0
1757,0
1764,0
1765,0
1812,0
1814,0
1828,0
1836,0
1895,0
1899,0
1902,0
1918,0
1933,0
1939,0
