task,truth
23,1
25,0
45,0
48,0
86,0
122,0
161,0
167,0
169,0
182,0
257,1
275,0
279,0
285,0
290,0
304,0
313,0
317,0
339,0
400,0
426,0
461,0
469,1
475,0
479,0
503,1
523,0
559,1
561,0
612,0
616,0
628,0
649,0
699,0
716,0
720,0
736,0
752,0
785,0
825,0
845,0
854,0
858,0
885,0
966,1
981,0
984,0
990,0
991,0
1016,1
1032,1
1060,0
1069,0
1088,0
1090,1
1157,0
1170,1
1175,1
1176,0
1177,0
1181,0
1188,0
1208,0
1240,0
1294,1
1315,0
1319,1
1337,1
1351,0
1355,0
1361,0
1370,0
1384,0
1406,0
1416,0
1428,0
1453,0
1485,0
1528,0
1538,0
1550,0
1568,0
1594,0
1600,0
1604,0
1630,0
1686,0
1689,0
1691,1
1737,0
1743,0
1835,0
1840,0
1865,0
1876,0
1904,0
1927,1
1941,0
1950,0
1962,0
