task,truth
11,0
20,0
66,0
119,0
126,0
183,0
190,0
197,0
207,1
258,0
278,0
298,0
325,0
330,0
373,0
381,0
406,0
435,1
466,0
478,0
482,1
483,0
485,1
492,0
512,0
528,0
534,0
576,0
614,0
645,0
648,0
691,0
697,0
707,0
730,0
731,1
749,1
843,0
848,0
853,0
857,0
874,1
882,0
889,0
906,0
945,1
946,0
989,0
993,0
1002,0
1013,1
1041,0
1072,0
1092,0
1108,0
1127,0
1164,0
1172,0
1200,0
1224,0
1231,0
1235,0
1241,0
1296,0
1318,0
1322,0
1327,0
1346,0
1386,0
1395,0
1407,0
1438,0
1445,0
1496,1
1506,0
1525,0
1558,0
1601,1
1602,1
1610,0
1663,0
1673,0
1731,0
1732,0
1760,1
1767,0
1800,0
1847,0
1874,0
1884,0
1888,0
1893,0
1896,1
1908,0
1937,0
1946,0
1959,0
1967,1
1975,0
1982,0
