task,truth
28,0
52,1
91,0
143,0
176,0
185,0
196,0
206,0
209,0
234,0
267,0
286,1
293,0
299,1
302,1
321,1
326,0
351,0
359,0
361,0
371,0
377,0
465,0
474,0
499,0
501,0
502,0
533,0
556,0
558,0
590,0
595,0
619,0
635,0
652,0
762,1
779,0
812,0
814,1
817,1
884,0
901,0
907,0
925,0
935,0
936,0
948,0
1048,0
1049,0
1059,0
1078,0
1079,1
1097,0
1103,1
1154,0
1214,0
1238,0
1253,1
1284,0
1304,0
1365,0
1373,0
1380,0
1426,1
1430,0
1456,0
1508,0
1516,0
1518,0
1530,0
1542,0
1547,0
1587,0
1613,0
1615,0
1617,0
1646,0
1660,0
1670,0
1685,1
1697,0
1707,0
1715,1
1738,0
1774,0
1818,0
1823,1
1825,1
1842,0
1851,0
1868,1
1878,0
1887,1
1920,0
1931,0
1940,0
1973,0
1976,1
1980,1
1986,0
