task,truth
34,0
36,0
84,0
104,0
218,0
250,0
291,0
305,0
343,0
349,1
365,0
366,0
374,0
380,0
409,0
413,0
427,0
439,0
460,0
468,0
489,0
511,0
522,0
529,0
536,0
570,0
639,0
644,0
650,0
665,0
690,0
733,0
739,0
755,0
790,0
796,0
810,0
818,0
824,0
829,0
832,0
840,0
844,0
869,0
886,0
894,0
897,0
928,0
931,0
953,0
972,0
974,1
995,0
1000,0
1007,0
1021,1
1028,0
1040,1
1045,0
1046,0
1053,0
1064,0
1080,0
1161,0
1195,0
1205,0
1227,0
1234,0
1257,1
1264,0
1293,0
1309,0
1334,0
1341,1
1376,0
1392,0
1404,1
1422,0
1459,0
1512,0
1588,0
1651,0
1676,0
1709,0
1714,0
1770,0
1811,1
1822,0
1827,0
1834,0
1841,0
1858,0
1903,0
1919,0
1921,0
1948,0
1952,0
1968,0
1974,0
1993,0
