task,truth
49,0
123,1
127,0
137,0
200,0
227,1
271,0
272,0
273,0
280,0
284,0
316,1
318,0
329,0
364,0
408,0
416,0
417,0
459,1
507,0
508,0
516,0
517,0
544,0
568,1
569,1
580,0
586,1
631,0
637,0
677,0
729,0
740,0
746,0
751,0
773,0
833,0
846,0
850,0
880,0
895,0
910,0
916,1
922,0
924,0
934,0
1004,1
1017,1
1066,0
1083,0
1133,0
1149,0
1215,0
1220,1
1239,0
1273,0
1275,0
1288,0
1324,0
1359,0
1367,0
1383,0
1387,0
1403,0
1435,0
1471,0
1494,0
1495,0
1497,0
1499,0
1505,0
1511,1
1536,0
1545,0
1548,0
1557,0
1559,0
1571,0
1631,1
1634,1
1654,0
1693,0
1724,0
1728,0
1773,1
1776,0
1805,0
1815,0
1816,0
1820,1
1854,0
1861,1
1866,0
1870,0
1916,0
1943,0
1964,0
1966,0
1988,0
1995,1
