worker,task,answer
3.0,4,1
3.0,7,1
3.0,9,0
3.0,13,0
3.0,15,1
3.0,17,0
3.0,20,0
3.0,27,1
3.0,30,1
3.0,41,1
3.0,43,1
3.0,46,1
3.0,48,0
3.0,49,1
4.0,6,0
4.0,11,1
4.0,12,1
4.0,14,0
4.0,15,1
4.0,18,1
4.0,28,1
4.0,33,1
4.0,34,1
4.0,37,0
4.0,41,0
4.0,42,1
4.0,43,1
4.0,44,0
4.0,49,1
9.0,4,1
9.0,5,0
9.0,9,0
9.0,12,1
9.0,16,0
9.0,19,1
9.0,22,0
9.0,25,1
9.0,27,0
9.0,29,0
9.0,30,0
9.0,31,0
9.0,35,1
9.0,37,0
9.0,38,1
9.0,40,0
9.0,41,0
9.0,42,1
9.0,43,0
9.0,46,0
9.0,47,0
9.0,48,0
22.0,0,0
22.0,5,0
22.0,6,0
22.0,7,0
22.0,11,0
22.0,16,0
22.0,18,1
22.0,22,0
22.0,25,0
22.0,26,0
22.0,27,0
22.0,28,0
22.0,34,0
22.0,41,0
22.0,42,0
22.0,45,1
23.0,3,0
23.0,6,0
23.0,8,0
23.0,10,0
23.0,11,0
23.0,14,0
23.0,16,0
23.0,17,0
23.0,18,0
23.0,20,0
23.0,24,0
23.0,27,1
23.0,32,0
23.0,34,0
23.0,37,0
23.0,40,0
23.0,42,1
23.0,45,1
23.0,46,1
23.0,48,1
23.0,49,0
24.0,1,0
24.0,4,1
24.0,5,0
24.0,9,0
24.0,11,1
24.0,12,1
24.0,14,1
24.0,15,0
24.0,17,0
24.0,20,0
24.0,28,0
24.0,33,1
24.0,37,0
24.0,38,1
24.0,39,1
24.0,40,0
24.0,48,0
25.0,7,0
25.0,9,1
25.0,11,1
25.0,12,1
25.0,17,1
25.0,21,0
25.0,24,0
25.0,26,0
25.0,27,1
25.0,29,1
25.0,30,1
25.0,31,0
25.0,33,0
25.0,35,1
25.0,38,0
25.0,47,1
25.0,49,1
26.0,1,0
26.0,2,1
26.0,6,1
26.0,7,0
26.0,10,1
26.0,14,0
26.0,17,0
26.0,19,0
26.0,20,0
26.0,27,1
26.0,29,0
26.0,32,1
26.0,36,1
26.0,41,1
26.0,45,1
28.0,0,1
28.0,5,0
28.0,9,1
28.0,11,0
28.0,13,1
28.0,15,1
28.0,16,0
28.0,23,1
28.0,25,0
28.0,26,0
28.0,27,1
28.0,31,0
28.0,33,1
28.0,35,0
28.0,40,1
28.0,42,0
30.0,9,0
30.0,10,0
30.0,13,0
30.0,23,0
30.0,25,0
30.0,26,0
30.0,27,0
30.0,31,0
30.0,33,1
30.0,35,0
30.0,37,0
30.0,45,0
31.0,0,0
31.0,2,0
31.0,3,1
31.0,9,0
31.0,14,0
31.0,15,0
31.0,18,0
31.0,27,1
31.0,29,0
31.0,38,0
31.0,44,1
38.0,0,0
38.0,2,0
38.0,4,0
38.0,8,1
38.0,10,1
38.0,13,0
38.0,14,0
38.0,19,0
38.0,22,1
38.0,26,1
38.0,28,0
38.0,30,0
38.0,34,1
38.0,37,1
38.0,40,1
38.0,42,1
38.0,43,1
40.0,11,1
40.0,13,0
40.0,16,1
40.0,17,0
40.0,21,1
40.0,22,1
40.0,23,1
40.0,26,1
40.0,28,1
40.0,32,0
40.0,33,0
40.0,36,1
40.0,39,0
40.0,46,1
40.0,49,1
42.0,0,1
42.0,1,0
42.0,2,0
42.0,4,1
42.0,5,0
42.0,7,0
42.0,9,1
42.0,10,1
42.0,15,0
42.0,18,1
42.0,23,0
42.0,24,0
42.0,27,0
42.0,28,0
42.0,30,1
42.0,37,0
42.0,38,0
42.0,41,0
42.0,42,0
42.0,43,0
42.0,44,0
42.0,46,1
42.0,47,1
45.0,0,0
45.0,1,1
45.0,7,0
45.0,10,1
45.0,15,1
45.0,19,1
45.0,22,0
45.0,25,0
45.0,31,0
45.0,39,1
45.0,40,0
45.0,42,0
45.0,46,1
45.0,48,0
45.0,49,1
47.0,4,0
47.0,5,0
47.0,13,1
47.0,17,0
47.0,18,0
47.0,21,0
47.0,24,0
47.0,27,1
47.0,29,0
47.0,35,0
47.0,37,1
47.0,38,0
47.0,42,0
47.0,48,0
48.0,2,0
48.0,3,0
48.0,8,1
48.0,12,1
48.0,18,0
48.0,20,0
48.0,23,0
48.0,26,1
48.0,38,1
48.0,40,0
48.0,46,0
48.0,47,0
49.0,0,1
49.0,2,0
49.0,4,1
49.0,5,1
49.0,7,0
49.0,8,0
49.0,9,0
49.0,15,1
49.0,16,0
49.0,17,1
49.0,23,1
49.0,26,1
49.0,28,0
49.0,35,0
49.0,39,1
49.0,41,1
49.0,43,1
49.0,49,1
50.0,0,1
50.0,1,0
50.0,3,1
50.0,10,0
50.0,11,0
50.0,12,0
50.0,14,1
50.0,16,0
50.0,19,1
50.0,25,1
50.0,33,1
50.0,39,1
50.0,44,1
50.0,46,0
53.0,6,0
53.0,7,0
53.0,10,1
53.0,12,1
53.0,20,1
53.0,24,1
53.0,26,1
53.0,28,0
53.0,33,0
53.0,37,0
53.0,40,1
53.0,45,0
53.0,47,1
53.0,48,1
58.0,1,1
58.0,2,0
58.0,9,1
58.0,18,0
58.0,21,0
58.0,22,0
58.0,33,1
58.0,36,1
58.0,38,1
58.0,40,0
58.0,46,0
59.0,7,1
59.0,10,1
59.0,13,0
59.0,18,1
59.0,22,1
59.0,23,1
59.0,25,1
59.0,26,1
59.0,32,0
59.0,33,1
59.0,39,1
59.0,44,1
59.0,46,0
59.0,49,0
65.0,1,0
65.0,3,0
65.0,11,0
65.0,12,0
65.0,14,1
65.0,17,1
65.0,19,0
65.0,21,1
65.0,22,0
65.0,23,0
65.0,25,1
65.0,29,0
65.0,31,0
65.0,36,1
65.0,40,1
65.0,45,0
65.0,46,1
69.0,2,1
69.0,4,1
69.0,6,1
69.0,8,0
69.0,9,0
69.0,13,0
69.0,17,0
69.0,20,1
69.0,34,1
69.0,40,0
69.0,41,1
69.0,45,0
71.0,1,1
71.0,3,1
71.0,8,0
71.0,15,0
71.0,17,0
71.0,19,1
71.0,20,0
71.0,29,0
71.0,31,0
71.0,37,0
71.0,38,0
71.0,42,1
71.0,47,1
72.0,1,0
72.0,4,0
72.0,6,1
72.0,8,0
72.0,11,1
72.0,15,1
72.0,18,0
72.0,19,1
72.0,20,0
72.0,26,1
72.0,32,0
72.0,36,1
72.0,38,0
72.0,45,0
75.0,1,0
75.0,8,0
75.0,10,0
75.0,11,1
75.0,13,0
75.0,14,1
75.0,17,1
75.0,25,0
75.0,26,1
75.0,30,1
75.0,31,1
75.0,33,0
75.0,35,0
75.0,36,1
75.0,42,0
78.0,1,0
78.0,2,0
78.0,3,0
78.0,7,0
78.0,8,0
78.0,13,1
78.0,14,1
78.0,22,0
78.0,25,1
78.0,29,0
78.0,31,1
78.0,45,1
78.0,47,1
88.0,0,1
88.0,4,1
88.0,10,0
88.0,18,1
88.0,24,1
88.0,33,1
88.0,37,0
88.0,47,0
94.0,5,1
94.0,6,1
94.0,9,0
94.0,10,1
94.0,18,1
94.0,20,0
94.0,22,1
94.0,25,0
94.0,27,1
94.0,30,1
94.0,31,0
94.0,34,0
94.0,36,1
94.0,41,0
94.0,42,0
94.0,49,0
95.0,15,1
95.0,25,1
95.0,29,1
95.0,38,0
95.0,40,0
95.0,42,1
98.0,0,1
98.0,2,0
98.0,6,0
98.0,12,0
98.0,13,0
98.0,16,0
98.0,19,0
98.0,20,1
98.0,24,1
98.0,27,1
98.0,40,0
98.0,41,1
98.0,42,0
98.0,46,1
100.0,0,0
100.0,1,0
100.0,2,1
100.0,5,0
100.0,8,1
100.0,10,1
100.0,12,1
100.0,19,1
100.0,22,1
100.0,23,1
100.0,24,0
100.0,25,1
100.0,30,1
100.0,31,0
100.0,41,0
100.0,45,1
100.0,46,1
102.0,3,0
102.0,5,0
102.0,6,1
102.0,9,0
102.0,15,0
102.0,22,0
102.0,23,0
102.0,28,0
102.0,32,0
102.0,33,1
102.0,37,0
102.0,38,1
102.0,39,0
102.0,41,0
102.0,42,1
102.0,45,1
102.0,48,0
104.0,0,0
104.0,2,0
104.0,9,0
104.0,14,1
104.0,15,1
104.0,20,0
104.0,22,0
104.0,25,0
104.0,26,1
104.0,27,0
104.0,28,1
104.0,30,0
104.0,36,0
104.0,40,1
104.0,42,0
104.0,45,0
104.0,47,1
104.0,49,0
105.0,0,0
105.0,2,1
105.0,3,0
105.0,5,1
105.0,7,1
105.0,10,0
105.0,11,1
105.0,12,0
105.0,22,1
105.0,23,1
105.0,29,0
105.0,30,1
105.0,41,1
105.0,42,0
105.0,43,0
105.0,44,0
106.0,4,0
106.0,5,0
106.0,7,1
106.0,11,0
106.0,12,1
106.0,13,1
106.0,16,0
106.0,21,1
106.0,23,0
106.0,26,0
106.0,28,1
106.0,30,1
106.0,31,1
106.0,32,0
106.0,36,0
106.0,40,0
106.0,41,0
106.0,43,0
106.0,44,1
107.0,3,0
107.0,4,1
107.0,5,0
107.0,6,1
107.0,9,0
107.0,19,1
107.0,20,0
107.0,37,1
107.0,39,1
107.0,40,0
107.0,41,0
107.0,42,0
107.0,46,0
107.0,48,1
108.0,3,1
108.0,6,1
108.0,9,1
108.0,14,1
108.0,18,0
108.0,25,0
108.0,28,0
108.0,32,1
108.0,34,0
108.0,35,1
108.0,36,0
108.0,43,0
108.0,44,1
108.0,47,1
108.0,49,1
110.0,0,1
110.0,1,0
110.0,6,0
110.0,7,1
110.0,11,0
110.0,18,1
110.0,19,0
110.0,23,1
110.0,31,1
110.0,38,0
110.0,48,1
112.0,3,1
112.0,11,1
112.0,14,0
112.0,16,0
112.0,17,0
112.0,26,0
112.0,30,1
112.0,31,1
112.0,34,0
112.0,35,0
112.0,38,0
112.0,39,0
112.0,41,0
112.0,43,1
112.0,44,0
112.0,48,0
114.0,2,1
114.0,9,0
114.0,10,1
114.0,15,0
114.0,18,1
114.0,19,1
114.0,22,0
114.0,24,0
114.0,26,1
114.0,28,1
114.0,29,1
114.0,31,0
114.0,34,0
114.0,35,1
114.0,38,1
114.0,39,1
114.0,43,0
114.0,47,1
117.0,2,0
117.0,7,1
117.0,8,0
117.0,17,0
117.0,19,1
117.0,24,0
117.0,27,1
117.0,28,0
117.0,33,0
117.0,35,0
117.0,37,1
117.0,39,1
117.0,43,0
117.0,44,1
117.0,47,1
119.0,0,0
119.0,10,1
119.0,11,0
119.0,16,1
119.0,20,1
119.0,22,0
119.0,26,1
119.0,27,0
119.0,28,1
119.0,31,0
119.0,32,0
119.0,33,0
119.0,36,0
119.0,41,0
119.0,49,0
120.0,2,1
120.0,3,0
120.0,8,0
120.0,10,0
120.0,11,0
120.0,12,1
120.0,15,1
120.0,16,0
120.0,22,0
120.0,24,1
120.0,25,1
120.0,27,1
120.0,32,1
120.0,36,1
120.0,43,0
121.0,7,1
121.0,8,0
121.0,10,1
121.0,11,1
121.0,12,0
121.0,16,0
121.0,17,0
121.0,18,1
121.0,19,1
121.0,26,1
121.0,28,1
121.0,29,1
121.0,31,0
121.0,32,0
121.0,36,0
121.0,39,1
121.0,40,1
121.0,43,0
121.0,44,0
121.0,45,1
124.0,1,1
124.0,4,1
124.0,6,0
124.0,8,0
124.0,14,1
124.0,16,0
124.0,17,0
124.0,18,0
124.0,24,0
124.0,25,1
124.0,29,0
124.0,34,1
124.0,45,1
124.0,49,1
128.0,0,0
128.0,1,0
128.0,9,0
128.0,10,0
128.0,13,1
128.0,15,1
128.0,21,0
128.0,24,1
128.0,26,1
128.0,30,1
128.0,35,1
128.0,40,1
128.0,41,1
128.0,42,1
128.0,45,1
129.0,5,0
129.0,15,0
129.0,16,1
129.0,25,1
129.0,31,0
129.0,35,1
129.0,36,0
129.0,39,1
129.0,43,0
129.0,45,0
129.0,49,1
130.0,13,1
130.0,18,0
130.0,22,1
130.0,24,1
130.0,25,0
130.0,30,0
130.0,33,0
130.0,37,0
130.0,49,0
141.0,3,1
141.0,4,1
141.0,6,0
141.0,8,1
141.0,13,0
141.0,18,1
141.0,19,0
141.0,20,1
141.0,21,0
141.0,22,1
141.0,23,0
141.0,31,0
141.0,32,0
141.0,33,0
141.0,37,1
141.0,39,0
141.0,41,1
141.0,43,1
141.0,45,1
141.0,46,0
142.0,1,0
142.0,5,1
142.0,11,0
142.0,13,0
142.0,16,1
142.0,20,0
142.0,22,1
142.0,26,0
142.0,27,1
142.0,28,0
142.0,29,1
142.0,33,0
142.0,38,0
142.0,43,1
142.0,45,0
142.0,47,0
142.0,49,0
145.0,0,0
145.0,1,0
145.0,6,0
145.0,8,1
145.0,11,0
145.0,14,1
145.0,16,0
145.0,17,1
145.0,25,0
145.0,26,0
145.0,28,1
145.0,31,0
145.0,33,1
145.0,35,0
145.0,36,0
145.0,41,1
145.0,43,1
145.0,47,1
146.0,10,1
146.0,19,1
146.0,21,1
146.0,22,0
146.0,23,1
146.0,24,0
146.0,25,0
146.0,38,0
146.0,39,1
146.0,42,1
