worker,task,answer
1.0,16,1
1.0,26,1
1.0,30,0
1.0,32,1
2.0,13,1
2.0,29,1
4.0,4,1
4.0,25,1
4.0,39,0
4.0,41,0
6.0,1,1
6.0,4,1
6.0,31,0
6.0,45,0
6.0,47,0
12.0,8,1
12.0,18,1
12.0,22,1
12.0,29,0
12.0,30,0
12.0,40,1
17.0,18,1
17.0,36,0
17.0,37,1
25.0,15,0
25.0,36,1
27.0,6,0
27.0,37,1
27.0,42,1
31.0,1,1
31.0,10,1
31.0,13,1
31.0,16,1
31.0,24,0
32.0,7,1
32.0,9,0
32.0,19,0
32.0,20,1
32.0,26,1
33.0,6,1
33.0,13,0
33.0,15,1
33.0,20,1
33.0,27,0
33.0,36,1
33.0,45,0
40.0,2,1
40.0,7,1
40.0,20,1
40.0,25,0
40.0,28,1
44.0,6,0
44.0,14,0
44.0,23,0
44.0,35,0
44.0,46,0
45.0,0,0
45.0,6,0
45.0,13,1
45.0,31,1
45.0,41,1
45.0,43,1
45.0,46,1
45.0,49,0
49.0,0,1
49.0,2,0
49.0,7,1
49.0,8,1
49.0,41,0
50.0,5,1
50.0,49,1
53.0,7,0
53.0,11,1
53.0,16,0
53.0,28,1
53.0,36,0
58.0,0,1
58.0,2,1
58.0,3,0
58.0,19,0
58.0,26,1
58.0,33,1
61.0,2,1
61.0,7,0
61.0,13,1
61.0,29,0
61.0,44,1
61.0,46,1
71.0,7,1
71.0,29,0
71.0,35,1
71.0,48,1
72.0,1,0
72.0,2,1
72.0,8,0
72.0,10,0
72.0,13,0
72.0,26,1
72.0,28,1
72.0,31,0
72.0,37,0
72.0,38,0
75.0,11,0
75.0,25,0
77.0,3,0
77.0,4,1
77.0,7,1
77.0,17,1
81.0,27,0
81.0,41,1
83.0,1,1
83.0,3,0
83.0,5,0
83.0,18,1
83.0,21,0
83.0,25,1
83.0,38,0
83.0,41,0
83.0,43,1
83.0,45,0
85.0,8,1
85.0,9,1
85.0,36,0
85.0,38,1
85.0,40,1
85.0,49,1
87.0,18,0
89.0,13,1
89.0,20,0
89.0,33,0
89.0,34,1
89.0,38,1
89.0,41,1
92.0,13,1
92.0,19,1
92.0,32,0
92.0,35,0
92.0,43,0
97.0,2,0
97.0,26,1
97.0,32,1
97.0,39,1
97.0,40,1
97.0,41,0
100.0,13,1
100.0,30,1
100.0,36,1
102.0,2,0
102.0,7,0
102.0,15,0
102.0,17,0
102.0,23,0
102.0,29,1
102.0,41,0
103.0,14,1
103.0,34,0
103.0,40,1
103.0,41,0
103.0,45,1
107.0,6,1
107.0,13,0
107.0,17,0
107.0,20,0
107.0,29,1
107.0,35,0
107.0,43,1
107.0,47,0
108.0,34,1
108.0,48,0
109.0,3,1
109.0,25,0
109.0,26,0
109.0,28,0
109.0,38,0
109.0,45,1
112.0,1,1
112.0,2,1
112.0,3,1
112.0,9,1
112.0,11,0
115.0,9,0
115.0,16,0
115.0,25,0
115.0,33,0
115.0,37,1
115.0,43,0
116.0,12,1
116.0,29,0
117.0,12,0
117.0,21,0
117.0,22,0
117.0,25,1
117.0,31,1
117.0,47,1
119.0,7,1
119.0,8,1
119.0,9,1
119.0,10,1
119.0,24,0
119.0,28,0
119.0,39,1
122.0,5,0
122.0,11,1
122.0,14,1
122.0,16,0
122.0,24,0
122.0,35,1
125.0,14,0
125.0,30,0
125.0,40,1
125.0,42,1
125.0,46,0
127.0,13,1
127.0,17,0
127.0,27,0
127.0,30,0
127.0,33,1
127.0,35,1
127.0,43,0
129.0,4,1
129.0,9,1
129.0,16,1
129.0,38,1
129.0,43,1
129.0,44,1
131.0,3,0
131.0,12,1
131.0,16,1
131.0,18,1
131.0,24,0
134.0,3,0
134.0,6,1
134.0,32,1
134.0,34,0
134.0,41,1
134.0,45,1
134.0,46,1
134.0,49,0
135.0,18,0
135.0,35,1
135.0,40,0
135.0,46,0
136.0,12,1
136.0,26,1
136.0,33,1
136.0,35,0
136.0,38,1
136.0,47,1
136.0,48,1
137.0,9,0
137.0,13,1
137.0,23,1
137.0,30,1
137.0,39,0
137.0,41,0
137.0,42,1
144.0,5,0
144.0,19,0
144.0,21,1
144.0,22,1
144.0,31,0
144.0,32,1
144.0,33,1
144.0,35,1
146.0,8,0
146.0,12,0
146.0,16,1
146.0,25,1
149.0,8,0
149.0,25,1
149.0,28,1
149.0,35,1
149.0,37,0
