worker,task,answer
1.0,4,1
1.0,13,0
1.0,21,1
1.0,23,1
1.0,25,1
1.0,29,0
1.0,34,0
1.0,36,0
1.0,39,0
1.0,46,0
1.0,49,1
2.0,7,0
2.0,8,0
2.0,15,1
2.0,16,1
2.0,17,1
2.0,29,1
2.0,36,1
2.0,48,1
10.0,2,0
10.0,18,0
10.0,19,1
10.0,23,0
10.0,24,1
10.0,26,1
10.0,27,1
10.0,38,0
12.0,0,0
12.0,9,0
12.0,24,1
12.0,37,1
12.0,43,1
12.0,48,1
14.0,2,1
14.0,9,0
14.0,14,1
14.0,15,1
14.0,16,1
14.0,20,0
14.0,26,0
14.0,41,0
14.0,44,1
14.0,47,0
17.0,0,1
17.0,4,0
17.0,9,0
17.0,14,1
17.0,22,0
17.0,26,0
17.0,29,0
17.0,30,1
17.0,31,1
17.0,35,1
17.0,37,1
17.0,42,1
17.0,45,1
17.0,47,0
17.0,48,1
19.0,9,1
19.0,12,0
19.0,17,0
19.0,24,1
19.0,39,1
19.0,42,0
19.0,43,1
19.0,49,0
20.0,1,1
20.0,3,1
20.0,4,1
20.0,6,0
20.0,8,1
20.0,15,1
20.0,31,1
20.0,32,1
20.0,36,1
20.0,38,1
20.0,47,1
26.0,0,1
26.0,2,0
26.0,9,0
26.0,11,0
26.0,13,1
26.0,21,1
26.0,22,0
26.0,24,1
26.0,44,0
26.0,46,1
26.0,49,1
27.0,3,1
27.0,13,0
27.0,14,1
27.0,18,1
27.0,24,0
27.0,28,1
27.0,31,1
27.0,35,0
27.0,36,0
27.0,38,1
27.0,46,1
30.0,7,1
30.0,11,0
30.0,13,0
30.0,16,0
30.0,25,1
30.0,30,0
30.0,47,0
36.0,1,0
36.0,3,1
36.0,9,0
36.0,11,1
36.0,13,0
36.0,16,0
36.0,18,1
36.0,24,1
36.0,35,0
36.0,36,1
36.0,37,1
36.0,39,1
36.0,40,1
36.0,41,1
36.0,47,1
36.0,48,0
37.0,8,1
37.0,10,0
37.0,17,1
37.0,18,1
37.0,19,1
37.0,20,0
37.0,30,1
37.0,39,0
37.0,46,0
44.0,7,1
44.0,32,1
44.0,43,1
44.0,46,0
44.0,47,0
44.0,49,0
55.0,4,1
55.0,10,0
55.0,17,0
55.0,19,1
55.0,20,0
55.0,22,1
55.0,25,1
55.0,34,1
55.0,41,1
55.0,46,0
56.0,1,0
56.0,6,1
56.0,8,1
56.0,24,0
56.0,30,1
56.0,32,1
56.0,35,0
56.0,37,0
56.0,39,0
56.0,41,1
56.0,45,1
61.0,3,1
61.0,10,0
61.0,20,1
61.0,30,0
61.0,35,1
61.0,36,1
61.0,37,0
61.0,41,0
67.0,2,0
67.0,5,1
67.0,10,0
67.0,12,1
67.0,13,1
67.0,17,1
67.0,26,1
67.0,31,1
67.0,34,1
67.0,38,0
67.0,42,1
67.0,46,0
67.0,47,1
72.0,0,0
72.0,1,0
72.0,5,1
72.0,8,0
72.0,11,1
72.0,16,1
72.0,17,1
72.0,25,1
72.0,29,0
72.0,31,1
72.0,42,1
72.0,47,0
73.0,1,0
73.0,3,0
73.0,5,0
73.0,6,0
73.0,11,0
73.0,12,1
73.0,22,1
73.0,30,1
73.0,35,1
73.0,46,0
79.0,2,1
79.0,7,1
79.0,8,1
79.0,12,1
79.0,19,0
79.0,24,1
79.0,25,0
79.0,28,1
79.0,38,0
79.0,43,1
80.0,7,0
80.0,19,1
80.0,22,0
80.0,23,0
80.0,27,1
80.0,32,0
80.0,36,0
80.0,39,1
80.0,40,1
80.0,48,1
81.0,1,1
81.0,10,1
81.0,12,0
81.0,14,1
81.0,18,0
81.0,22,0
81.0,25,1
81.0,28,0
81.0,34,0
82.0,5,0
82.0,7,1
82.0,9,0
82.0,11,0
82.0,15,0
82.0,17,1
82.0,20,1
82.0,22,0
82.0,25,1
82.0,28,1
82.0,31,1
82.0,39,1
82.0,43,1
82.0,49,1
83.0,4,1
83.0,9,1
83.0,13,1
83.0,15,1
83.0,21,1
83.0,31,1
83.0,35,0
83.0,36,1
83.0,40,0
83.0,47,0
90.0,18,0
90.0,21,0
90.0,23,1
90.0,37,0
90.0,38,0
91.0,0,1
91.0,3,1
91.0,7,0
91.0,9,1
91.0,10,0
91.0,11,1
91.0,45,0
91.0,46,0
91.0,47,1
97.0,5,0
97.0,9,1
97.0,11,1
97.0,19,0
97.0,21,0
97.0,26,0
97.0,30,1
97.0,35,1
97.0,39,0
97.0,42,1
97.0,43,0
98.0,1,0
98.0,7,0
98.0,11,0
98.0,14,1
98.0,21,0
98.0,23,0
98.0,44,1
98.0,49,0
108.0,5,0
108.0,9,0
108.0,11,0
108.0,15,1
108.0,16,0
108.0,18,1
108.0,19,1
108.0,22,1
108.0,25,0
108.0,33,0
108.0,36,1
108.0,38,0
108.0,42,1
108.0,45,0
108.0,48,0
110.0,0,1
110.0,4,0
110.0,6,0
110.0,12,1
110.0,15,0
110.0,16,0
110.0,23,1
110.0,38,1
110.0,39,0
110.0,47,0
111.0,4,0
111.0,5,0
111.0,6,0
111.0,11,1
111.0,13,1
111.0,14,0
111.0,15,0
111.0,17,1
111.0,18,0
111.0,20,0
111.0,27,0
111.0,30,0
111.0,37,0
111.0,41,0
111.0,45,1
111.0,47,0
112.0,5,1
112.0,6,0
112.0,9,1
112.0,13,0
112.0,15,1
112.0,28,1
112.0,30,1
112.0,31,0
112.0,33,0
112.0,36,1
112.0,39,1
112.0,44,1
112.0,47,0
115.0,3,1
115.0,10,0
115.0,16,0
115.0,24,0
115.0,25,1
115.0,27,1
115.0,33,1
115.0,34,1
115.0,35,0
115.0,37,1
115.0,39,1
117.0,2,0
117.0,9,1
117.0,18,0
117.0,21,0
117.0,22,0
117.0,29,1
117.0,36,1
117.0,39,0
117.0,41,1
117.0,47,1
134.0,1,1
134.0,5,1
134.0,14,1
134.0,18,1
134.0,34,1
134.0,37,1
134.0,45,0
140.0,18,1
140.0,20,0
140.0,24,1
140.0,25,1
140.0,28,1
140.0,32,0
140.0,37,0
140.0,39,1
140.0,42,1
140.0,43,1
140.0,45,1
140.0,46,0
140.0,49,0
142.0,7,0
142.0,9,0
142.0,10,0
142.0,15,0
142.0,16,0
142.0,20,0
142.0,28,0
142.0,36,0
142.0,46,1
142.0,49,0
144.0,3,0
144.0,13,0
144.0,16,0
144.0,24,0
144.0,30,1
144.0,34,0
144.0,41,1
144.0,42,0
144.0,47,0
144.0,49,0
151.0,3,1
151.0,11,1
151.0,13,0
151.0,18,1
151.0,19,1
151.0,28,0
151.0,30,0
151.0,33,0
151.0,34,1
151.0,41,0
151.0,43,1
154.0,21,0
154.0,24,0
154.0,26,1
154.0,36,1
154.0,41,1
154.0,43,0
154.0,45,1
161.0,0,0
161.0,5,0
161.0,6,1
161.0,12,0
161.0,16,0
161.0,18,1
161.0,21,0
161.0,24,1
161.0,33,1
161.0,36,1
161.0,37,1
161.0,45,0
161.0,49,1
166.0,1,0
166.0,6,1
166.0,9,1
166.0,20,1
166.0,23,1
166.0,29,1
166.0,39,0
166.0,40,1
166.0,43,1
166.0,46,0
167.0,3,0
167.0,6,1
167.0,8,0
167.0,10,0
167.0,23,1
167.0,24,1
167.0,26,0
167.0,27,1
167.0,28,1
167.0,29,1
167.0,35,1
167.0,38,0
167.0,47,0
167.0,48,1
183.0,8,0
183.0,10,0
183.0,11,1
183.0,12,1
183.0,14,1
183.0,19,0
183.0,22,0
183.0,27,1
183.0,40,0
183.0,42,0
187.0,1,0
187.0,11,1
187.0,15,0
187.0,17,1
187.0,20,0
187.0,24,0
187.0,30,1
187.0,36,1
187.0,38,1
187.0,40,0
198.0,1,0
198.0,3,1
198.0,7,1
198.0,9,0
198.0,19,1
198.0,20,1
198.0,22,0
198.0,23,1
198.0,25,1
198.0,34,0
198.0,38,0
198.0,41,1
198.0,44,1
198.0,48,1
