worker,task,answer
0.0,0,1
0.0,6,1
0.0,13,1
0.0,15,0
0.0,30,1
0.0,37,0
0.0,39,0
5.0,0,0
5.0,6,0
5.0,9,1
5.0,11,1
5.0,16,1
5.0,19,0
5.0,29,1
5.0,34,1
5.0,36,0
5.0,40,1
5.0,45,0
10.0,1,0
10.0,3,0
10.0,6,1
10.0,12,1
10.0,20,0
10.0,21,1
10.0,27,0
10.0,28,0
10.0,31,1
10.0,34,1
10.0,41,0
10.0,46,1
10.0,48,0
20.0,3,0
20.0,4,1
20.0,7,0
20.0,16,1
20.0,20,0
20.0,27,1
20.0,30,1
20.0,35,0
20.0,37,1
20.0,39,1
20.0,48,0
22.0,6,1
22.0,10,0
22.0,11,1
22.0,17,0
22.0,23,0
22.0,24,1
22.0,25,1
22.0,26,1
22.0,32,0
22.0,35,1
22.0,40,1
22.0,42,0
22.0,46,0
26.0,1,1
26.0,4,1
26.0,9,0
26.0,14,0
26.0,26,1
26.0,37,0
26.0,40,0
26.0,43,1
26.0,49,1
27.0,2,1
27.0,8,1
27.0,10,1
27.0,13,1
27.0,15,1
27.0,25,0
27.0,27,1
27.0,38,1
27.0,47,0
27.0,49,1
29.0,0,0
29.0,2,0
29.0,6,0
29.0,7,1
29.0,10,0
29.0,18,1
29.0,19,1
29.0,26,1
29.0,35,0
29.0,39,0
29.0,41,1
31.0,13,0
31.0,17,1
31.0,18,1
31.0,27,0
31.0,31,1
31.0,33,1
31.0,34,0
31.0,35,1
31.0,37,0
39.0,1,1
39.0,8,0
39.0,10,1
39.0,27,1
39.0,40,0
45.0,4,0
45.0,6,0
45.0,7,1
45.0,11,1
45.0,13,0
45.0,19,1
45.0,26,1
45.0,31,1
45.0,32,1
45.0,36,0
45.0,37,0
45.0,38,1
45.0,44,1
45.0,45,1
45.0,46,0
46.0,3,1
46.0,10,0
46.0,17,1
46.0,23,0
46.0,31,1
52.0,3,1
52.0,12,1
52.0,15,0
52.0,16,0
52.0,18,0
52.0,19,1
52.0,34,1
52.0,37,1
