worker,task,answer
2.0,5,0
2.0,6,0
2.0,11,1
2.0,14,0
2.0,25,0
2.0,28,1
2.0,29,0
2.0,30,0
2.0,35,0
2.0,41,0
2.0,42,0
2.0,44,1
2.0,46,1
2.0,48,1
5.0,0,1
5.0,2,1
5.0,5,1
5.0,7,0
5.0,8,0
5.0,12,1
5.0,18,0
5.0,25,0
5.0,38,1
5.0,43,0
5.0,45,1
7.0,2,0
7.0,8,1
7.0,9,0
7.0,11,0
7.0,27,0
7.0,28,0
7.0,35,1
7.0,37,0
9.0,2,0
9.0,5,1
9.0,12,1
9.0,20,0
9.0,25,1
9.0,33,1
9.0,47,0
15.0,0,1
15.0,3,1
15.0,5,0
15.0,12,0
15.0,14,0
15.0,16,1
15.0,18,1
15.0,21,0
15.0,25,0
15.0,31,1
15.0,32,1
15.0,36,1
15.0,37,0
15.0,38,0
15.0,39,0
15.0,45,0
15.0,48,0
16.0,4,1
16.0,14,1
16.0,16,0
16.0,18,1
16.0,22,0
16.0,31,0
16.0,49,1
17.0,1,0
17.0,4,1
17.0,8,1
17.0,9,0
17.0,11,1
17.0,15,1
17.0,17,0
17.0,18,1
17.0,26,1
17.0,30,0
17.0,31,1
17.0,32,1
17.0,35,1
17.0,49,1
18.0,1,0
18.0,3,1
18.0,13,1
18.0,20,1
18.0,31,0
18.0,33,0
18.0,37,0
18.0,41,0
18.0,43,0
18.0,48,0
20.0,4,0
20.0,5,0
20.0,10,0
20.0,12,1
20.0,13,1
20.0,25,1
20.0,27,0
20.0,28,0
20.0,37,1
20.0,38,0
20.0,39,0
20.0,40,1
26.0,0,1
26.0,1,0
26.0,3,1
26.0,4,1
26.0,5,0
26.0,10,1
26.0,14,0
26.0,15,1
26.0,16,1
26.0,19,1
26.0,21,1
26.0,26,0
26.0,31,1
26.0,38,0
26.0,45,0
31.0,1,0
31.0,13,1
31.0,31,1
31.0,35,1
31.0,37,0
31.0,38,1
31.0,41,0
31.0,42,0
31.0,43,1
31.0,47,0
32.0,1,1
32.0,5,1
32.0,6,1
32.0,21,0
32.0,26,1
32.0,29,1
32.0,35,0
32.0,39,1
32.0,44,1
35.0,19,1
35.0,23,1
35.0,29,1
35.0,30,1
35.0,34,1
35.0,36,1
35.0,38,1
37.0,0,0
37.0,10,1
37.0,18,0
37.0,26,1
46.0,2,1
46.0,8,1
46.0,9,1
46.0,13,0
46.0,20,0
46.0,25,0
46.0,31,0
46.0,32,0
46.0,34,0
46.0,37,0
46.0,38,1
46.0,44,0
51.0,2,0
51.0,18,0
51.0,22,0
51.0,23,0
51.0,35,1
51.0,45,0
53.0,0,1
53.0,10,1
53.0,30,1
53.0,38,0
53.0,39,0
53.0,41,0
53.0,45,0
57.0,1,1
57.0,3,1
57.0,8,1
57.0,12,1
57.0,16,0
57.0,22,0
57.0,39,1
57.0,40,1
61.0,6,1
61.0,14,0
61.0,19,1
61.0,28,1
61.0,38,1
61.0,41,0
63.0,0,0
63.0,12,0
63.0,13,0
63.0,15,1
63.0,19,0
63.0,23,0
63.0,24,1
63.0,26,1
63.0,28,1
63.0,38,0
63.0,43,1
69.0,0,1
69.0,11,0
69.0,15,1
69.0,18,1
69.0,20,0
69.0,24,0
69.0,25,1
69.0,28,0
69.0,30,1
69.0,32,0
69.0,33,0
69.0,40,0
70.0,3,1
70.0,7,1
70.0,8,1
70.0,12,1
70.0,22,1
70.0,31,0
70.0,34,0
70.0,36,0
70.0,37,1
70.0,39,1
70.0,40,1
70.0,42,0
70.0,45,0
71.0,2,0
71.0,9,0
71.0,11,1
71.0,14,0
71.0,16,1
71.0,20,0
71.0,22,0
71.0,23,1
71.0,24,0
71.0,29,0
71.0,30,0
71.0,34,0
78.0,1,1
78.0,4,0
78.0,6,0
78.0,8,1
78.0,9,1
78.0,10,0
78.0,12,0
78.0,15,0
78.0,17,0
78.0,19,1
78.0,26,0
78.0,33,0
78.0,34,0
78.0,36,1
78.0,38,1
78.0,42,1
78.0,47,1
78.0,48,0
78.0,49,0
84.0,1,0
84.0,10,1
84.0,11,1
84.0,16,1
84.0,38,0
84.0,44,1
89.0,9,0
89.0,13,0
89.0,15,0
89.0,24,1
89.0,28,1
89.0,29,1
89.0,30,0
89.0,33,1
89.0,34,1
89.0,40,0
91.0,1,1
91.0,5,0
91.0,8,0
91.0,13,1
91.0,17,0
91.0,20,1
91.0,22,0
91.0,26,1
91.0,40,1
91.0,43,1
93.0,1,0
93.0,13,0
93.0,21,1
93.0,29,1
93.0,32,1
93.0,39,0
100.0,0,1
100.0,2,1
100.0,9,0
100.0,11,1
100.0,14,1
100.0,15,1
100.0,36,0
100.0,37,0
100.0,42,1
100.0,44,0
104.0,4,0
104.0,14,0
104.0,19,0
104.0,28,0
104.0,31,0
104.0,34,1
104.0,37,1
107.0,2,1
107.0,6,0
107.0,7,0
107.0,9,1
107.0,14,1
107.0,15,1
107.0,18,0
107.0,29,1
107.0,30,1
107.0,46,0
109.0,0,1
109.0,11,1
109.0,13,1
109.0,21,0
109.0,22,0
109.0,29,1
109.0,32,0
109.0,38,1
109.0,39,0
109.0,41,1
109.0,46,0
110.0,4,0
110.0,8,0
110.0,12,0
110.0,20,1
110.0,22,0
110.0,27,0
110.0,32,1
110.0,34,1
110.0,43,0
110.0,49,1
116.0,0,0
