worker,task,answer
A3HB574VTU7ZFQ,1316,0
A11SLRXUNTJBJN,1098,0
AMB0MI0ETV2QN,737,0
A3HB574VTU7ZFQ,1654,0
A3M34FQ1OVNWPG,65,0
A3OJ1IOB618GL1,781,0
A1WIF4O1JVKM19,110,0
A2AU1R4ZU1ZJ1A,935,1
A2AU1R4ZU1ZJ1A,537,1
A348T531HDSG5S,1009,0
A11SLRXUNTJBJN,1470,0
A3OVORVFL0XDTW,1213,0
A2YTQZXX709TKL,1654,0
A22075U2VINOZF,318,0
A2AU1R4ZU1ZJ1A,1215,0
A16CUBQSMYOCD9,394,0
A2AU1R4ZU1ZJ1A,613,1
A179VLKURU2LOC,632,0
AWAFCJJRHVAJJ,1145,0
A38TVCJD8W9XVP,394,0
A2AU1R4ZU1ZJ1A,792,1
A3GJG5WDSBJDF9,1625,0
A11SLRXUNTJBJN,1531,1
A2CGWHQ96BMD4R,1654,0
A14ZRGA0JDMF7R,263,0
A14ZRGA0JDMF7R,1984,0
A2CGWHQ96BMD4R,1215,0
A3GJG5WDSBJDF9,1268,0
A2VLOL5DA4M2T1,1785,0
AS52W5HOMKHLU,619,1
A11SLRXUNTJBJN,164,0
A14ZRGA0JDMF7R,430,0
A3OJ1IOB618GL1,400,0
A3OJ1IOB618GL1,1967,1
A3OJ1IOB618GL1,1008,0
A29P6OAGAIY5B7,781,1
A2VLOL5DA4M2T1,619,1
AL2G3Q8RJCH6T,174,0
A1K96S33FDRUJW,1921,0
A11SLRXUNTJBJN,315,0
A2VLOL5DA4M2T1,1470,0
A1VLY9V91HLMWE,1316,0
AS52W5HOMKHLU,468,0
A2ZSRG20LC3J0C,783,0
A1PX8UYPRGZCO9,174,0
A3OJ1IOB618GL1,1215,0
A2T6O6MHE8PDB2,783,0
AS52W5HOMKHLU,759,0
A2AU1R4ZU1ZJ1A,519,1
A2VLOL5DA4M2T1,644,0
A3GJG5WDSBJDF9,658,0
A8973OC7HM3Y6,658,0
A2J853TSTRPTX7,1921,0
A1K96S33FDRUJW,1213,0
A8973OC7HM3Y6,1288,1
A8973OC7HM3Y6,1843,1
A2AU1R4ZU1ZJ1A,869,1
A2ZSRG20LC3J0C,303,0
AS52W5HOMKHLU,737,0
A8973OC7HM3Y6,933,1
A29P6OAGAIY5B7,798,1
AS52W5HOMKHLU,933,0
AWAFCJJRHVAJJ,1316,0
A1PX8UYPRGZCO9,1553,0
A1PX8UYPRGZCO9,776,0
A2SQGQ991CEHPJ,284,0
A1K96S33FDRUJW,956,0
A1WMV8ABNV13WN,1408,0
A3HB574VTU7ZFQ,394,0
A2YCMDV70RH926,231,0
A2J6NW9O56WETD,277,0
A1PX8UYPRGZCO9,933,0
AS52W5HOMKHLU,1186,0
A11M3WJ9A9KH6A,284,0
A2OQ5SUV3W7HFY,1132,0
A2OQ5SUV3W7HFY,1401,0
A11M3WJ9A9KH6A,1470,0
A1PX8UYPRGZCO9,1213,0
AS52W5HOMKHLU,996,0
A2VLOL5DA4M2T1,1408,0
A2YCMDV70RH926,644,0
ACGDRU48WVNXO,231,0
AWAFCJJRHVAJJ,1408,0
A11M3WJ9A9KH6A,110,0
A2F7FQ1QH5O5DK,1827,1
A2AU1R4ZU1ZJ1A,1479,1
A2AU1R4ZU1ZJ1A,968,0
AWAFCJJRHVAJJ,207,0
A2VLOL5DA4M2T1,1921,0
ATUMNO19F5R71,333,0
A2F7FQ1QH5O5DK,1132,0
A2F7FQ1QH5O5DK,1401,1
AS52W5HOMKHLU,400,0
AS52W5HOMKHLU,1967,1
AS52W5HOMKHLU,1008,0
A2AU1R4ZU1ZJ1A,1246,0
A3UNZFWALMO6SQ,277,0
A23HU633Q6EQCN,174,0
A2ZSRG20LC3J0C,658,0
A11SLRXUNTJBJN,1843,0
A1PX8UYPRGZCO9,923,0
A2VLOL5DA4M2T1,519,0
AWAFCJJRHVAJJ,48,0
A1K96S33FDRUJW,1890,1
A11M3WJ9A9KH6A,1186,0
A3Q77QSSK08W67,792,0
A1PHROCA9UAKCU,478,0
A1PX8UYPRGZCO9,1317,0
A8973OC7HM3Y6,1132,0
A8973OC7HM3Y6,1401,0
AOCJFXTIP7H3A,619,0
A1PX8UYPRGZCO9,810,0
AWAFCJJRHVAJJ,122,0
AWAFCJJRHVAJJ,187,0
A1PX8UYPRGZCO9,207,0
AOCJFXTIP7H3A,1586,0
AZVWRI5LQI4K6,400,0
AZVWRI5LQI4K6,1967,1
AZVWRI5LQI4K6,1008,0
A3HB574VTU7ZFQ,1479,0
A3HB574VTU7ZFQ,968,0
AS52W5HOMKHLU,1594,0
A3HB574VTU7ZFQ,781,0
A32U6TE5GJV6FS,923,0
A2ZSRG20LC3J0C,1145,0
AS52W5HOMKHLU,65,0
A32U6TE5GJV6FS,1246,1
AS52W5HOMKHLU,1479,0
