worker,task,answer
3.0,2,0
3.0,32,1
3.0,34,0
3.0,41,1
3.0,45,0
4.0,7,1
4.0,16,0
4.0,21,1
4.0,23,0
4.0,32,0
4.0,34,1
4.0,39,1
4.0,46,0
4.0,47,0
8.0,2,0
8.0,7,1
8.0,11,0
8.0,14,0
8.0,17,1
8.0,19,1
8.0,26,0
8.0,28,0
8.0,29,1
8.0,44,1
9.0,10,1
9.0,12,1
9.0,17,0
9.0,18,0
9.0,26,0
9.0,29,1
9.0,35,0
9.0,45,1
9.0,49,0
10.0,5,0
10.0,6,0
10.0,9,0
10.0,22,0
10.0,23,0
10.0,24,1
10.0,27,0
10.0,31,1
10.0,42,1
10.0,44,0
10.0,46,0
11.0,3,0
11.0,4,0
11.0,5,0
11.0,10,1
11.0,14,0
11.0,18,0
11.0,19,0
11.0,34,1
11.0,36,0
11.0,45,1
14.0,0,1
14.0,1,1
14.0,2,1
14.0,15,1
14.0,25,1
14.0,30,0
14.0,33,0
14.0,37,0
14.0,42,1
14.0,43,0
16.0,0,1
16.0,9,1
16.0,12,0
16.0,15,1
16.0,20,0
16.0,34,0
16.0,35,1
16.0,36,1
16.0,38,0
19.0,8,1
19.0,10,1
19.0,28,1
19.0,33,0
24.0,6,0
24.0,10,1
24.0,11,1
24.0,23,1
24.0,26,0
24.0,30,0
24.0,31,0
24.0,35,1
24.0,37,1
26.0,2,1
26.0,10,0
26.0,28,0
26.0,30,0
26.0,32,1
26.0,38,0
26.0,44,0
26.0,46,1
32.0,0,1
32.0,3,1
32.0,7,0
32.0,28,1
32.0,43,1
32.0,44,0
42.0,5,0
42.0,6,0
42.0,21,0
42.0,23,0
42.0,28,0
42.0,33,0
42.0,34,0
42.0,48,0
42.0,49,1
43.0,12,0
43.0,25,0
43.0,41,1
43.0,42,0
43.0,43,0
43.0,46,1
43.0,49,1
44.0,5,1
44.0,13,1
44.0,16,0
44.0,30,1
45.0,1,0
45.0,2,1
45.0,4,0
45.0,5,0
45.0,7,0
45.0,13,0
45.0,17,0
45.0,21,1
45.0,23,0
45.0,26,1
45.0,31,1
45.0,33,1
45.0,35,1
45.0,38,1
45.0,40,0
45.0,44,1
45.0,45,1
49.0,9,1
49.0,12,1
49.0,21,0
49.0,28,1
49.0,36,1
49.0,38,0
63.0,0,1
63.0,5,0
63.0,7,1
63.0,15,0
63.0,25,1
63.0,26,0
63.0,35,1
63.0,40,1
63.0,44,1
66.0,5,0
66.0,7,1
66.0,10,1
66.0,23,0
66.0,25,0
66.0,27,0
66.0,37,1
66.0,38,1
66.0,39,0
66.0,43,1
66.0,47,1
67.0,1,0
67.0,3,1
67.0,4,0
67.0,5,0
67.0,10,0
67.0,12,0
67.0,14,1
67.0,17,0
67.0,18,1
67.0,19,0
67.0,25,1
67.0,33,0
67.0,36,1
67.0,40,1
68.0,5,1
68.0,7,1
68.0,12,0
68.0,13,1
68.0,17,0
68.0,26,0
68.0,39,0
68.0,47,1
69.0,11,0
69.0,13,1
69.0,20,0
69.0,31,0
69.0,32,1
69.0,37,0
69.0,40,0
69.0,42,0
69.0,46,1
69.0,49,0
73.0,1,0
73.0,5,1
73.0,7,1
73.0,8,1
73.0,11,0
73.0,14,1
73.0,21,1
73.0,29,0
73.0,30,0
73.0,40,0
73.0,41,0
73.0,42,0
73.0,45,1
73.0,47,0
74.0,0,0
74.0,17,0
74.0,24,0
74.0,43,1
75.0,1,0
75.0,10,0
75.0,13,0
75.0,14,1
75.0,38,0
75.0,47,1
75.0,48,1
79.0,9,1
79.0,12,0
79.0,16,1
79.0,25,1
79.0,28,1
79.0,31,1
79.0,34,0
79.0,36,0
79.0,38,0
79.0,41,0
79.0,44,1
79.0,47,0
88.0,1,0
88.0,3,1
88.0,7,1
88.0,10,0
88.0,12,1
88.0,15,1
88.0,21,0
88.0,31,0
88.0,43,1
88.0,45,1
96.0,2,0
96.0,3,1
96.0,8,0
96.0,12,0
96.0,20,0
96.0,28,1
96.0,34,1
96.0,35,0
96.0,36,1
96.0,39,1
98.0,7,1
98.0,9,0
98.0,11,0
98.0,13,1
98.0,20,1
98.0,35,1
98.0,37,0
98.0,48,0
101.0,4,1
101.0,13,1
101.0,15,0
101.0,16,1
101.0,19,0
101.0,22,0
101.0,24,0
101.0,26,0
101.0,36,0
101.0,37,1
101.0,38,0
101.0,39,0
101.0,45,1
101.0,48,0
102.0,1,0
102.0,2,0
102.0,5,0
102.0,8,0
102.0,15,1
102.0,18,1
102.0,20,0
102.0,22,1
102.0,26,1
102.0,32,0
102.0,35,1
102.0,48,0
104.0,3,1
104.0,8,1
104.0,10,1
104.0,11,1
104.0,13,0
104.0,15,0
104.0,23,1
104.0,30,1
104.0,31,0
104.0,40,1
104.0,43,1
108.0,0,1
108.0,1,1
108.0,4,0
108.0,9,1
108.0,16,1
108.0,17,0
108.0,18,1
108.0,19,0
108.0,23,1
108.0,26,0
108.0,32,1
108.0,35,1
108.0,37,1
108.0,42,0
108.0,48,1
118.0,0,0
118.0,1,1
118.0,5,0
118.0,6,1
118.0,14,0
118.0,16,0
118.0,18,0
118.0,20,0
118.0,21,1
118.0,26,1
118.0,30,0
118.0,33,0
118.0,36,1
118.0,40,1
118.0,45,1
123.0,5,0
123.0,13,0
123.0,14,1
123.0,18,1
123.0,23,0
123.0,25,0
