worker,task,answer
4.0,7,0
4.0,8,0
4.0,9,0
4.0,29,1
4.0,34,1
4.0,35,0
4.0,40,0
4.0,45,0
8.0,4,1
8.0,6,1
8.0,11,0
8.0,22,1
8.0,27,0
8.0,34,0
8.0,36,1
8.0,39,0
8.0,42,0
25.0,0,0
25.0,2,1
25.0,17,0
25.0,18,0
25.0,27,1
25.0,31,1
25.0,37,0
25.0,41,1
25.0,43,0
26.0,1,0
26.0,11,0
26.0,15,1
26.0,32,1
26.0,33,0
26.0,37,0
26.0,45,1
26.0,46,1
29.0,3,1
29.0,6,0
29.0,8,1
29.0,15,0
29.0,18,0
29.0,21,0
29.0,27,0
29.0,33,0
29.0,40,0
35.0,4,1
35.0,11,1
35.0,12,0
35.0,15,1
35.0,32,1
35.0,34,1
35.0,35,1
35.0,45,1
36.0,5,1
36.0,11,1
36.0,12,0
36.0,20,1
36.0,30,1
36.0,38,0
43.0,8,0
43.0,10,1
43.0,12,1
43.0,21,1
43.0,29,0
43.0,39,1
43.0,47,1
47.0,13,0
47.0,17,1
47.0,23,1
47.0,32,0
47.0,35,0
47.0,36,0
47.0,43,1
47.0,45,0
47.0,48,0
47.0,49,1
48.0,0,1
48.0,3,1
48.0,5,1
48.0,17,0
48.0,18,0
48.0,26,0
48.0,31,1
48.0,32,1
48.0,42,0
48.0,44,0
52.0,4,1
52.0,7,0
52.0,8,1
52.0,12,0
52.0,17,0
52.0,22,1
52.0,23,0
52.0,37,0
52.0,39,1
52.0,46,0
52.0,47,1
59.0,6,1
59.0,12,1
59.0,13,1
59.0,21,1
59.0,22,1
59.0,23,0
59.0,25,1
59.0,32,0
59.0,40,1
59.0,44,0
59.0,46,1
59.0,48,0
62.0,1,1
62.0,5,1
62.0,6,0
62.0,8,0
62.0,14,0
62.0,22,1
62.0,33,0
62.0,46,1
62.0,48,0
65.0,0,0
65.0,4,0
65.0,6,0
65.0,16,1
65.0,18,0
65.0,26,0
65.0,40,1
65.0,45,0
65.0,46,1
65.0,49,0
66.0,0,0
66.0,3,1
66.0,9,1
66.0,15,1
66.0,23,0
66.0,24,1
66.0,26,1
66.0,30,0
66.0,36,1
66.0,39,1
66.0,45,0
66.0,49,1
74.0,6,0
74.0,9,0
74.0,10,0
74.0,12,1
74.0,24,1
74.0,25,0
74.0,26,0
74.0,35,1
74.0,43,1
74.0,45,1
74.0,49,1
78.0,2,1
78.0,4,1
78.0,7,1
78.0,8,1
78.0,16,0
78.0,23,1
78.0,27,0
78.0,29,0
78.0,33,1
78.0,36,0
78.0,37,1
78.0,42,1
78.0,47,0
78.0,49,1
81.0,13,1
81.0,18,0
81.0,23,0
81.0,26,1
81.0,28,0
81.0,33,1
81.0,34,0
86.0,12,1
86.0,17,1
86.0,22,0
86.0,24,0
86.0,27,0
86.0,28,0
86.0,32,1
86.0,33,0
86.0,48,1
93.0,2,1
93.0,3,1
93.0,4,0
93.0,13,1
93.0,14,1
93.0,16,0
93.0,37,0
93.0,40,0
98.0,0,1
98.0,10,0
98.0,13,0
98.0,28,0
98.0,29,0
98.0,32,0
98.0,33,0
98.0,34,0
98.0,41,0
98.0,42,0
98.0,43,1
98.0,45,0
103.0,11,0
103.0,12,1
103.0,13,0
103.0,14,0
103.0,26,1
103.0,30,0
103.0,38,1
103.0,40,0
103.0,41,1
103.0,42,0
103.0,44,1
103.0,46,0
103.0,48,0
105.0,0,1
105.0,5,1
105.0,7,0
105.0,12,0
105.0,14,0
105.0,18,0
105.0,23,0
105.0,27,0
105.0,32,1
105.0,35,1
105.0,43,0
106.0,3,1
106.0,9,0
106.0,10,1
106.0,11,1
106.0,15,0
106.0,22,0
106.0,28,0
106.0,30,1
106.0,31,1
106.0,42,0
106.0,43,0
106.0,44,0
112.0,6,0
112.0,10,0
112.0,14,0
112.0,21,0
112.0,27,1
112.0,36,1
112.0,48,1
113.0,4,1
113.0,8,0
113.0,10,1
113.0,13,1
113.0,14,0
113.0,23,0
113.0,24,1
113.0,26,1
113.0,28,1
113.0,30,0
113.0,31,0
