worker,value
0,0.6868267100325733
1,0.6408552692144236
2,0.754732786550903
3,0.6466464002932317
4,0.6033256193199403
5,0.5652789812350374
6,0.6666404635294382
7,0.6667654456205679
8,0.7210918376214908
9,0.6007326843611357
10,0.37710160807897153
11,0.5504275060413513
12,0.5093405804221953
13,0.7867611482638399
14,0.5541142244427457
15,0.7157472780571905
16,0.6534504240910382
17,0.5456376036586964
18,0.5312941127672256
19,0.710522882758561
20,0.5639727855202595
21,0.6437118016305898
22,0.5141353948425257
23,0.6806489085142492
24,0.5540869655380494
25,0.5725279735553841
26,0.6853000681923515
27,0.4493704054878171
28,0.5682300573365813
29,0.7332540560678127
30,0.5125420291835275
31,0.5347390578645862
32,0.7113876211871913
33,0.48494624022265975
34,0.49192148154385096
35,0.7455934002481162
36,0.5771770734754837
37,0.6066976377467331
38,0.6760738455926395
39,0.5105466347806715
40,0.9269827740343167
41,0.7040206287952042
42,0.5997162011845231
43,0.6432249984474624
44,0.6232502132274967
45,0.5342304399258917
46,0.5720586792771212
47,0.7913276261666737
48,0.6949385554782112
49,0.7238296873946457
50,0.6275971585108501
51,0.588760018267458
52,0.4085713030920676
53,0.5080984220706138
54,0.635452362684851
55,0.7089618891640215
56,0.5193041562878123
57,0.7275975236790861
58,0.6135971505882422
59,0.6325046871031865
60,0.4841577894597926
61,0.4497749797833305
62,0.4211103460352099
63,0.5549623840027674
64,0.4871395242647306
65,0.43414794586138045
66,0.6587526133443972
67,0.6140095526506935
68,0.4265709006783974
69,0.8383842404390267
70,0.5109686853997658
71,0.5689750846095615
72,0.7295193516495866
73,0.4993169559344272
74,0.4485198715066867
75,0.6869460180245817
76,0.5389479487690068
77,0.6529070493287277
78,0.518683908608684
79,0.4813313840311531
80,0.5539793252704976
81,0.5310550469574637
82,0.7906130850191417
83,0.5857946441332395
84,0.644808439361139
85,0.7657137170453346
86,0.6952344020774567
87,0.6356579139471743
88,0.6600718933514315
89,0.4367403988966443
90,0.33970480042154244
91,0.44055426843739387
92,0.5626977489484482
93,0.5516654433680162
94,0.7094512096760318
95,0.6420828245499507
96,0.5381851156737052
97,0.7715848227232259
98,0.7812363323262715
99,0.677225856986956
100,0.5594721847752805
101,0.47838825891567355
102,0.7783443122356111
103,0.6097243038670769
104,0.6078980066651901
105,0.5564524681067112
106,0.6308355959758846
107,0.7254712374280474
108,0.5162022723824905
109,0.5107918573457241
110,0.4740759373812616
111,0.5865266453488818
112,0.5392215506388343
113,0.6640975549664357
114,0.7721269928789345
115,0.6230599864580029
116,0.5362679804813972
117,0.5874239378598172
118,0.6435396411934848
119,0.6182627558642979
120,0.3671930890494107
121,0.5914709920246355
122,0.6619909906964905
123,0.6338244797884622
124,0.6508180563607014
125,0.8011418780346238
126,0.5414108242488503
127,0.7215785091337441
128,0.59142602017712
129,0.4890604072967304
130,0.6194258603046868
131,0.5190256955601116
132,0.6081278741782382
133,0.4815093938228805
134,0.6654913473759364
135,0.659435205913573
136,0.5086209816901918
137,0.5979072832935279
138,0.649542196413594
139,0.4401096862837638
140,0.49647636133492457
141,0.6983349733934346
142,0.5674772831036419
143,0.5769559929446356
144,0.6144738009553286
145,0.5470861621802865
146,0.49960519944954995
147,0.7807684083883335
148,0.6324230785738781
149,0.6409764672230444
