task,truth
2,0
3,0
49,0
55,0
120,0
121,0
123,1
147,0
148,0
233,1
253,0
254,0
263,0
269,0
278,0
288,0
292,0
335,0
340,0
354,0
417,0
439,0
461,0
470,0
479,0
490,0
554,0
567,0
570,0
571,0
577,0
579,0
596,0
601,0
611,0
651,0
657,0
730,0
765,0
769,0
811,0
836,0
869,0
901,0
950,0
968,0
1028,0
1040,1
1073,0
1077,0
1135,0
1184,0
1190,0
1309,0
1358,0
1384,0
1425,0
1455,1
1458,0
1472,0
1476,0
1492,0
1495,0
1546,1
1608,0
1612,0
1639,0
1688,0
1708,0
1816,0
1825,1
1839,0
1848,0
1851,0
1864,0
1888,0
1905,1
1977,1
1980,1
1981,0
