task,truth
21,0
29,0
63,0
71,0
87,0
109,0
166,0
170,0
180,0
200,0
226,0
257,1
260,0
276,1
296,0
317,0
325,0
337,0
338,0
352,0
419,0
469,1
544,0
555,0
561,0
569,1
575,0
588,0
667,0
758,0
759,0
796,0
820,0
830,0
835,0
846,0
850,0
852,0
861,0
945,1
981,0
1041,0
1042,0
1044,0
1046,0
1088,0
1134,0
1140,0
1144,1
1153,0
1158,1
1172,0
1279,0
1302,0
1305,0
1308,0
1311,0
1420,0
1465,0
1474,0
1485,0
1518,0
1522,0
1529,1
1567,0
1569,0
1622,1
1734,0
1747,0
1758,0
1923,0
1928,0
1930,0
1931,0
1940,0
1954,0
1957,0
1966,0
1975,0
1985,0
