task,truth
45,0
50,0
60,1
61,0
77,0
172,0
202,0
203,0
217,0
245,0
282,0
297,0
323,0
339,0
379,0
401,0
415,0
428,0
430,0
488,0
493,0
500,0
583,0
600,0
635,0
639,0
644,0
672,0
677,0
692,0
695,0
698,0
723,0
761,0
854,0
867,1
875,0
887,1
936,0
947,0
980,0
1013,1
1019,0
1039,0
1049,0
1103,1
1119,1
1126,0
1175,1
1187,1
1195,0
1227,0
1243,0
1254,0
1266,1
1277,0
1390,0
1400,0
1402,0
1409,0
1421,0
1447,0
1471,0
1477,0
1528,0
1559,0
1644,0
1645,0
1699,0
1769,0
1805,0
1821,0
1865,0
1892,0
1895,0
1897,0
1906,0
1952,0
1987,0
1989,0
