task,truth
5,1
7,0
43,0
47,0
107,0
129,0
214,1
251,0
272,0
275,0
284,0
291,0
312,0
341,0
362,0
376,0
389,0
397,0
412,0
478,0
505,0
539,0
568,1
578,0
621,0
683,0
705,0
754,1
781,0
817,1
871,0
878,0
884,0
888,0
897,0
940,0
952,0
995,0
999,0
1000,0
1008,0
1011,0
1017,1
1026,0
1037,0
1064,0
1074,0
1095,0
1180,0
1186,0
1219,0
1221,1
1247,0
1335,0
1354,0
1367,0
1379,0
1382,0
1395,0
1399,0
1408,0
1412,1
1433,0
1442,0
1496,1
1502,0
1514,0
1601,1
1654,0
1686,0
1704,0
1745,0
1781,0
1814,0
1818,0
1859,0
1887,1
1959,0
1962,0
1984,0
