task,truth
14,0
25,0
27,0
52,1
85,0
94,0
98,0
140,0
146,0
248,1
281,0
321,1
357,0
418,0
425,0
426,0
435,1
437,0
497,0
498,0
501,0
517,0
545,0
597,0
608,0
609,0
689,0
706,0
733,0
782,0
792,0
799,0
810,0
864,0
892,0
907,0
935,0
987,0
988,1
1021,1
1045,0
1090,1
1097,0
1121,0
1136,0
1188,0
1199,0
1224,0
1244,0
1245,0
1276,0
1295,0
1385,0
1459,0
1468,0
1486,0
1505,0
1511,1
1532,0
1565,0
1579,0
1581,0
1602,1
1626,0
1671,0
1675,0
1692,0
1755,0
1764,0
1783,0
1786,0
1788,0
1792,0
1832,0
1834,0
1847,0
1871,1
1878,0
1885,0
1948,0
