task,truth
18,0
62,0
72,0
76,1
113,0
179,1
188,1
192,0
209,0
230,0
241,0
303,0
305,0
331,0
347,0
363,0
368,1
413,0
447,0
495,0
527,0
530,0
574,0
591,0
630,0
647,0
662,0
702,0
727,0
734,0
745,0
787,0
794,0
832,0
838,0
845,0
882,0
895,0
913,0
941,0
969,0
1022,0
1034,1
1067,0
1113,0
1114,0
1129,0
1179,0
1182,0
1183,0
1194,0
1203,1
1208,0
1269,0
1278,0
1289,1
1418,0
1461,0
1510,0
1516,0
1524,0
1597,0
1610,0
1625,0
1642,0
1656,0
1668,0
1674,0
1695,0
1744,0
1752,0
1776,0
1797,0
1807,0
1845,0
1879,1
1881,0
1920,0
1925,0
1950,0
