task,truth
11,0
101,1
104,0
150,0
152,0
169,0
191,0
211,0
232,0
258,0
266,0
271,0
308,0
333,0
334,0
404,0
420,0
460,0
463,0
494,0
585,0
593,0
629,0
637,0
649,0
663,0
666,0
673,0
679,0
684,0
687,1
768,0
789,0
826,0
827,0
840,0
849,0
877,0
899,0
900,0
924,0
943,0
963,0
986,0
993,0
1051,0
1132,0
1160,0
1209,1
1230,0
1272,0
1285,0
1288,0
1312,0
1319,1
1334,0
1343,0
1376,0
1424,0
1448,0
1478,0
1480,0
1538,0
1552,0
1554,0
1572,0
1606,0
1637,0
1638,0
1677,0
1712,0
1726,1
1787,0
1794,0
1826,1
1828,0
1898,1
1902,0
1932,0
1998,0
