task,truth
131,0
143,0
149,0
151,0
250,0
267,0
304,0
309,0
344,0
395,0
396,0
424,0
473,0
482,1
496,0
504,0
521,0
634,0
690,0
732,0
775,1
779,0
804,0
839,0
841,0
879,0
880,0
891,0
909,1
921,0
958,0
965,0
985,1
991,0
1029,1
1056,0
1082,0
1085,1
1101,0
1109,0
1142,0
1204,0
1212,0
1222,0
1234,0
1291,0
1301,0
1303,1
1326,0
1339,0
1357,0
1364,0
1371,0
1380,0
1383,0
1403,0
1488,0
1506,0
1549,0
1563,0
1573,0
1589,0
1613,0
1641,0
1646,0
1649,0
1651,0
1670,0
1718,0
1728,0
1757,0
1780,1
1820,1
1849,0
1853,0
1858,0
1913,0
1926,1
1943,0
1951,0
