task,truth
34,0
119,0
127,0
136,0
138,0
141,0
218,0
223,0
237,0
342,0
371,0
390,0
411,0
414,0
433,0
440,0
448,0
465,0
491,0
508,0
541,0
556,0
566,0
654,1
665,0
681,0
709,0
740,0
752,0
813,0
821,1
825,0
853,0
923,0
929,0
967,0
1003,0
1020,0
1059,0
1061,1
1078,0
1093,0
1099,1
1127,0
1168,0
1170,1
1198,0
1213,0
1223,0
1226,0
1253,1
1262,0
1296,0
1304,0
1316,0
1327,0
1347,0
1394,1
1441,0
1444,1
1463,1
1588,0
1636,0
1690,0
1720,0
1765,0
1772,0
1777,1
1795,1
1811,1
1819,0
1840,0
1843,0
1860,0
1915,0
1924,1
1927,1
1937,0
1992,0
1993,0
